2007,16.00002,-139.1326,77.1584,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
7.9,-1.5380,28.1261,398.8870,12
8.9,-1.5381,28.1269,398.5534,4
9.9,-1.5379,28.1267,398.5252,3
10.9,-1.5377,28.1300,398.7279,4
12.0,-1.5374,28.1369,398.6043,3
13.0,-1.5372,28.1455,398.8188,4
14.0,-1.5377,28.1598,398.8772,3
14.9,-1.5383,28.1700,398.8770,3
15.9,-1.5392,28.1773,398.5483,4
17.0,-1.5397,28.1833,398.6781,3
18.0,-1.5374,28.1936,399.0254,4
19.0,-1.5340,28.2180,399.1809,3
19.9,-1.5340,28.2272,399.3708,3
20.9,-1.5334,28.2663,399.6793,4
22.0,-1.5383,28.3052,400.0871,3
23.0,-1.5456,28.3203,400.5760,4
24.0,-1.5491,28.3455,400.8500,3
25.0,-1.5501,28.3635,400.9079,4
26.1,-1.5500,28.3692,401.0032,3
26.9,-1.5501,28.3724,401.1930,3
28.0,-1.5507,28.3779,401.6849,4
29.0,-1.5513,28.3835,402.1833,3
30.0,-1.5436,28.4238,402.4410,4
31.0,-1.5040,28.5515,402.8942,3
31.9,-1.4746,28.7669,403.7912,3
32.9,-1.4370,29.1322,404.9612,4
34.0,-1.4032,29.5232,405.0417,3
35.0,-1.3924,29.6065,406.0357,4
36.0,-1.4003,29.6504,406.1490,3
37.0,-1.4059,29.6724,404.6742,4
38.0,-1.4081,29.7074,403.8737,3
39.0,-1.4135,29.7494,403.6030,4
40.0,-1.4145,29.7785,404.3347,3
41.0,-1.4204,29.8125,404.4108,4
42.0,-1.4277,29.8470,403.7722,3
43.0,-1.4296,29.8940,402.8995,4
44.0,-1.4339,29.9342,403.0110,3
45.0,-1.4402,29.9741,403.6105,4
46.0,-1.4382,30.0061,403.7581,3
46.9,-1.4441,30.0328,403.5915,4
48.0,-1.4540,30.0523,403.6418,4
49.0,-1.4649,30.0874,403.2859,4
50.0,-1.4767,30.1141,402.9363,4
51.0,-1.4856,30.1311,402.7382,4
52.0,-1.4943,30.1462,402.3836,4
53.0,-1.5037,30.1629,401.7682,4
54.0,-1.5142,30.1820,401.5106,4
55.0,-1.5224,30.1977,401.0963,4
55.9,-1.5296,30.2136,401.7622,4
57.0,-1.5375,30.2355,402.1930,5
58.1,-1.5456,30.2612,401.5289,4
59.0,-1.5482,30.2710,401.2830,4
60.0,-1.5518,30.2841,401.5156,4
61.1,-1.5575,30.3048,401.2420,4
62.0,-1.5617,30.3222,400.6608,3
63.0,-1.5591,30.3481,399.9963,4
64.0,-1.5527,30.3655,398.7790,3
65.0,-1.5463,30.3911,397.2737,4
66.0,-1.5334,30.4357,395.2783,3
67.0,-1.5132,30.4959,392.7075,4
68.0,-1.4887,30.5822,390.0666,3
69.0,-1.4750,30.6639,387.5058,4
70.1,-1.4518,30.7551,385.2884,3
70.9,-1.4264,30.8200,383.2408,3
72.0,-1.4423,30.8921,381.1202,4
73.0,-1.4390,30.9625,378.7325,3
74.0,-1.4365,31.0296,376.5394,4
75.1,-1.4291,31.0877,374.1751,3
76.0,-1.4146,31.1340,371.9010,3
77.0,-1.4049,31.1801,369.0666,4
78.0,-1.3962,31.2229,365.2266,3
79.1,-1.3705,31.2701,365.3447,4
80.1,-1.3504,31.3160,367.3791,3
81.0,-1.2819,31.3683,366.7305,3
82.0,-1.0337,31.4446,363.0900,4
83.0,-1.0579,31.4952,358.6873,3
83.9,-1.1423,31.5381,352.7642,3
85.0,-1.2935,31.5887,348.4978,4
86.0,-1.3109,31.6368,346.3449,3
87.1,-1.2783,31.6856,345.5293,4
88.1,-1.1809,31.7516,341.8885,3
89.0,-1.1323,31.8121,337.4861,3
90.0,-1.2343,31.8608,334.6391,4
91.1,-1.2277,31.8922,330.9293,3
92.0,-1.3043,31.9137,328.0863,3
93.0,-1.3270,31.9399,325.8397,4
94.0,-1.3293,31.9644,322.0511,3
94.9,-1.3803,31.9865,318.3920,3
96.0,-1.3864,32.0112,316.5829,4
97.0,-1.3819,32.0387,318.6941,3
97.9,-1.3633,32.0628,319.1814,3
99.0,-1.3685,32.0875,316.3304,4
100.0,-1.3887,32.1095,312.7866,3
101.0,-1.4040,32.1284,312.7885,4
102.1,-1.4091,32.1470,312.7917,3
103.0,-1.4070,32.1572,310.1803,3
104.0,-1.4020,32.1698,307.8773,4
105.1,-1.3922,32.1920,306.7374,3
105.9,-1.3890,32.2153,307.3866,3
107.0,-1.3923,32.2314,306.4018,4
108.0,-1.3923,32.2497,303.5035,3
108.9,-1.3715,32.2682,301.5794,3
110.0,-1.3561,32.2936,300.4529,4
111.0,-1.3448,32.3132,299.6180,3
112.1,-1.3364,32.3297,297.9443,4
113.1,-1.3249,32.3444,294.9823,3
114.0,-1.3123,32.3619,292.8175,3
115.0,-1.3041,32.3813,291.5901,4
116.1,-1.2977,32.3963,290.3274,3
117.0,-1.2874,32.4243,288.8160,3
118.0,-1.2888,32.4485,286.9965,4
119.1,-1.2868,32.4721,284.3930,3
120.0,-1.2672,32.4944,285.3611,3
121.0,-1.2812,32.5186,285.9200,4
122.1,-1.2929,32.5351,283.4694,3
123.0,-1.3106,32.5464,280.9582,3
124.0,-1.2870,32.5632,279.1155,4
125.1,-1.2596,32.5739,281.3962,3
126.0,-1.2806,32.5781,284.0723,3
127.0,-1.3050,32.5856,283.0835,4
128.1,-1.3004,32.5979,278.3088,3
129.0,-1.2839,32.6137,277.4143,3
130.0,-1.2924,32.6389,279.2296,4
131.0,-1.3146,32.6629,278.9277,3
131.9,-1.3169,32.6882,276.0177,3
133.0,-1.3141,32.7166,276.5539,4
134.0,-1.3401,32.7471,280.7365,3
134.9,-1.3852,32.7722,279.7310,3
136.0,-1.3821,32.7938,278.6684,4
137.0,-1.3902,32.8218,279.8765,3
137.9,-1.4081,32.8517,279.9479,3
139.0,-1.4170,32.8767,277.8551,4
140.0,-1.4048,32.8911,276.3502,3
140.9,-1.4025,32.9076,276.7944,3
142.0,-1.4068,32.9353,273.7187,4
143.0,-1.3823,32.9592,270.9114,3
143.9,-1.3782,32.9813,271.4090,3
145.0,-1.3850,32.9998,271.6951,4
146.0,-1.3906,33.0232,271.7064,3
146.9,-1.3917,33.0446,273.0907,3
148.0,-1.4059,33.0721,274.2949,4
149.0,-1.4113,33.0979,274.1682,3
149.9,-1.4149,33.1195,273.2582,3
151.0,-1.4126,33.1522,273.3191,4
152.0,-1.4134,33.1857,273.6624,3
152.9,-1.4116,33.2156,273.0686,3
154.0,-1.4070,33.2563,272.2692,4
155.0,-1.4036,33.2887,272.2438,3
155.9,-1.4029,33.3142,272.5502,3
157.0,-1.3986,33.3469,273.4726,4
158.0,-1.3874,33.3826,273.2360,3
158.9,-1.3848,33.4097,272.4740,3
160.0,-1.3851,33.4418,271.9630,4
161.0,-1.3838,33.4761,272.4604,3
162.0,-1.3782,33.5084,273.4923,3
163.0,-1.3593,33.5491,274.3446,4
164.1,-1.3471,33.5850,275.4745,3
165.0,-1.3321,33.6163,276.0830,3
166.0,-1.3204,33.6471,276.2527,4
167.1,-1.3212,33.6707,276.2922,3
168.0,-1.3225,33.6903,276.8182,3
169.0,-1.3148,33.7197,277.6799,4
170.1,-1.3163,33.7511,278.7167,3
171.0,-1.3145,33.7785,279.6281,3
172.0,-1.3091,33.8088,280.8032,4
173.1,-1.3162,33.8334,282.4040,3
174.0,-1.3235,33.8502,284.1180,3
175.0,-1.3173,33.8729,285.3057,4
176.1,-1.3205,33.8888,286.0690,3
177.0,-1.3135,33.9034,287.1840,3
178.0,-1.3211,33.9221,288.4558,4
179.1,-1.3196,33.9422,289.6355,3
180.0,-1.3191,33.9569,291.0130,3
181.0,-1.3222,33.9738,292.5918,4
182.1,-1.3284,33.9899,293.0779,3
183.0,-1.3205,34.0054,292.5953,3
183.9,-1.2923,34.0190,NaN,3
185.0,-1.2695,34.0438,NaN,4
186.0,-1.2572,34.0656,NaN,3
186.9,-1.2512,34.0811,297.4468,3
188.0,-1.2091,34.0988,297.7245,4
189.0,-1.1796,34.1118,299.1498,3
189.9,-1.1546,34.1212,300.1162,3
191.0,-1.1203,34.1340,300.4593,4
192.0,-1.0942,34.1451,300.8166,3
192.9,-1.0699,34.1564,301.0683,3
194.0,-1.0509,34.1653,301.4121,4
195.0,-1.0241,34.1788,301.2258,3
195.9,-1.0072,34.1874,300.8742,3
197.0,-0.9858,34.1980,300.4183,4
198.0,-0.9745,34.2070,300.1786,3
199.0,-0.9461,34.2152,298.1156,3
200.0,-0.9323,34.2221,297.0363,4
201.1,-0.8989,34.2346,297.9311,3
202.0,-0.8859,34.2363,298.3291,3
203.0,-0.8524,34.2470,297.7492,4
204.1,-0.8345,34.2537,296.0187,3
205.0,-0.8156,34.2611,295.6231,3
206.0,-0.8094,34.2647,295.5920,4
207.1,-0.7892,34.2749,295.5434,3
208.0,-0.7893,34.2751,295.9577,3
209.0,-0.7562,34.2843,294.3100,4
210.1,-0.7490,34.2878,293.0305,3
211.0,-0.7160,34.2983,292.8815,3
212.0,-0.7055,34.3035,293.5785,4
213.1,-0.6795,34.3155,294.0287,3
214.0,-0.6671,34.3197,293.7287,3
214.9,-0.6446,34.3284,293.4780,3
216.0,-0.6148,34.3363,293.2684,4
217.0,-0.5906,34.3433,293.2748,3
217.9,-0.5693,34.3508,293.5427,3
219.0,-0.5510,34.3584,293.4723,4
220.0,-0.5051,34.3709,293.1171,3
221.0,-0.4975,34.3717,293.3139,3
222.0,-0.4842,34.3758,293.3324,4
223.1,-0.4547,34.3880,293.1382,3
224.0,-0.4524,34.3882,293.0355,3
225.0,-0.4097,34.4007,292.6623,4
226.1,-0.4096,34.4017,292.3873,3
227.0,-0.3704,34.4112,291.9718,3
228.0,-0.3639,34.4152,292.1306,4
229.1,-0.3399,34.4221,292.3811,3
230.0,-0.3185,34.4305,292.5054,3
230.9,-0.3187,34.4308,292.4675,3
232.0,-0.2690,34.4469,292.3055,4
233.0,-0.2583,34.4529,292.3607,3
233.9,-0.2585,34.4524,292.1898,3
235.0,-0.2508,34.4537,292.1720,4
236.1,-0.2039,34.4710,291.5063,3
237.0,-0.2034,34.4712,291.7021,3
238.0,-0.2017,34.4708,292.0782,4
239.1,-0.1641,34.4818,292.1591,3
240.0,-0.1170,34.4946,291.9930,3
241.0,-0.1126,34.4973,292.1420,4
242.1,-0.1124,34.4967,292.3207,3
243.0,-0.1104,34.4973,292.5219,3
243.9,-0.0617,34.5126,292.3795,3
245.0,-0.0617,34.5136,292.7376,4
246.0,-0.0614,34.5131,292.8944,3
246.9,-0.0611,34.5118,292.9603,3
248.0,-0.0368,34.5178,293.9234,4
249.1,0.0245,34.5359,293.8033,3
250.0,0.0355,34.5388,293.5720,3
251.0,0.0352,34.5384,293.5370,4
252.1,0.0350,34.5373,293.5941,3
253.0,0.0522,34.5407,293.4253,3
254.0,0.0929,34.5532,293.0630,4
255.1,0.1387,34.5677,292.6748,3
256.0,0.1392,34.5690,292.7952,3
256.9,0.1393,34.5689,292.9425,3
258.0,0.1395,34.5688,292.7021,4
259.0,0.1395,34.5686,292.8294,3
259.9,0.1392,34.5681,292.9336,3
261.0,0.1622,34.5774,292.7818,4
262.1,0.1937,34.5945,292.7371,3
263.0,0.1928,34.5948,292.7193,3
264.0,0.1931,34.5943,292.4473,4
265.1,0.1936,34.5937,291.4510,3
266.0,0.2018,34.5942,291.3691,3
266.9,0.2203,34.5994,291.9110,3
268.0,0.2541,34.6122,292.4845,4
269.0,0.2621,34.6147,292.7497,3
269.9,0.2920,34.6269,292.8796,3
271.0,0.3037,34.6285,293.1337,4
272.0,0.3041,34.6280,293.2425,3
272.9,0.3040,34.6266,293.0953,3
274.0,0.3521,34.6423,293.0344,4
275.1,0.3918,34.6549,292.8913,3
276.0,0.3921,34.6552,292.9321,3
277.0,0.3923,34.6553,293.1647,4
278.1,0.3920,34.6552,293.1761,3
279.0,0.3913,34.6549,292.9124,3
279.9,0.3909,34.6545,292.6590,3
281.0,0.3918,34.6535,292.3803,4
282.0,0.4253,34.6623,291.9595,3
283.0,0.4583,34.6757,291.8041,3
284.0,0.4591,34.6758,291.7337,4
285.1,0.4591,34.6761,291.7545,3
286.0,0.4589,34.6760,291.8100,3
286.9,0.4588,34.6764,291.9602,3
288.0,0.4574,34.6758,292.1824,4
289.0,0.4574,34.6750,292.4188,3
289.9,0.4575,34.6759,292.7787,3
291.0,0.5197,34.6997,292.7500,4
292.1,0.5213,34.7011,292.8534,3
293.0,0.5214,34.7003,292.9664,3
293.9,0.5211,34.6995,293.0629,3
295.0,0.5314,34.7023,293.2232,4
296.0,0.5909,34.7284,293.0324,3
296.9,0.5914,34.7295,293.2067,3
298.0,0.5925,34.7291,293.1701,4
299.1,0.5929,34.7284,293.1499,3
300.0,0.5935,34.7291,293.4577,3
301.0,0.6457,34.7510,293.1388,4
302.1,0.6495,34.7544,293.3186,3
303.0,0.6497,34.7544,293.5307,3
303.9,0.6498,34.7546,293.5551,3
305.0,0.6500,34.7543,293.8999,4
306.1,0.6500,34.7536,294.3898,3
307.0,0.6503,34.7536,294.8692,3
308.0,0.6923,34.7670,294.7859,4
309.1,0.6947,34.7689,294.7423,3
310.0,0.6944,34.7693,295.6868,3
310.9,0.6948,34.7689,294.9201,3
312.0,0.6951,34.7691,294.2144,4
313.0,0.6952,34.7692,294.4321,3
313.9,0.6947,34.7689,294.7252,3
315.0,0.6951,34.7679,294.8307,4
316.1,0.6959,34.7678,294.9099,3
317.0,0.7410,34.7795,294.9132,3
318.0,0.7501,34.7826,295.3500,4
319.1,0.7504,34.7828,294.7966,3
320.0,0.7504,34.7827,294.1598,3
320.9,0.7502,34.7828,293.4846,3
322.0,0.7497,34.7830,293.1122,4
323.0,0.7498,34.7830,293.2876,3
323.9,0.7500,34.7827,293.7495,3
325.0,0.7499,34.7828,293.7055,4
326.1,0.7499,34.7830,293.7696,3
327.0,0.7499,34.7830,293.7478,3
328.0,0.7502,34.7827,293.7817,4
329.1,0.7501,34.7829,293.7099,3
330.0,0.7500,34.7830,293.7413,3
330.9,0.7500,34.7831,293.6982,3
332.0,0.7498,34.7831,293.7613,4
333.0,0.7498,34.7831,293.8048,3
334.0,0.7489,34.7832,293.7487,3
335.0,0.7487,34.7831,293.6818,4
336.1,0.7479,34.7833,293.4459,3
337.0,0.7474,34.7836,293.3828,3
338.0,0.7468,34.7833,293.4302,4
339.1,0.7453,34.7832,293.4759,3
340.0,0.7450,34.7831,293.5960,3
340.9,0.7437,34.7824,293.5680,3
342.0,0.7478,34.7835,294.2409,4
343.0,0.7839,34.7929,294.7491,3
344.0,0.7834,34.7935,294.7289,3
345.0,0.7814,34.7934,294.6688,4
346.1,0.7805,34.7935,294.6465,3
347.0,0.7807,34.7936,294.3905,3
348.0,0.7799,34.7936,293.6613,4
349.1,0.7780,34.7933,293.3103,3
350.0,0.7785,34.7927,293.0578,3
350.9,0.7783,34.7920,292.9780,3
352.0,0.7948,34.8002,293.8228,4
353.0,0.8335,34.8160,295.1074,3
353.9,0.8454,34.8216,295.9025,3
355.0,0.8458,34.8216,296.0861,4
356.1,0.8461,34.8214,295.9557,3
357.0,0.8458,34.8215,295.6096,3
358.0,0.8459,34.8214,295.5176,4
359.1,0.8457,34.8214,295.9303,3
360.0,0.8458,34.8213,296.1264,3
360.9,0.8459,34.8213,296.0636,3
362.0,0.8457,34.8216,295.9162,4
363.0,0.8456,34.8216,295.8981,3
363.9,0.8458,34.8216,295.8408,3
365.0,0.8448,34.8215,295.8480,4
366.1,0.8410,34.8215,295.8514,3
367.0,0.8373,34.8211,295.7391,3
368.0,0.8351,34.8208,295.7147,4
369.1,0.8338,34.8206,295.6331,3
370.0,0.8332,34.8204,295.6079,3
370.9,0.8328,34.8205,295.6446,3
372.0,0.8330,34.8208,295.6015,4
373.0,0.8321,34.8209,295.5443,3
373.9,0.8318,34.8207,295.6580,3
375.0,0.8314,34.8209,295.6380,4
376.0,0.8293,34.8209,295.7504,3
376.9,0.8293,34.8209,295.8200,3
378.0,0.8290,34.8211,295.8384,4
379.1,0.8289,34.8211,295.8591,3
380.0,0.8287,34.8214,295.7891,3
