2007,16.00002,-139.1326,77.1584,754
381.0,0.8277,34.8211,295.7386,4
382.1,0.8278,34.8207,295.8030,3
383.0,0.8276,34.8204,295.7242,3
383.9,0.8278,34.8195,295.7304,3
385.0,0.8367,34.8213,296.4192,4
386.0,0.8819,34.8328,296.8271,3
386.9,0.8901,34.8362,296.8810,3
388.0,0.8902,34.8361,296.9363,4
389.0,0.8897,34.8361,296.9236,3
390.0,0.8899,34.8363,296.9072,3
391.0,0.8903,34.8361,296.9402,4
392.1,0.8902,34.8360,297.0057,3
393.0,0.8905,34.8358,297.0482,3
394.0,0.8901,34.8362,297.0832,4
395.1,0.8902,34.8360,297.1977,3
396.0,0.8904,34.8356,297.2128,3
396.9,0.8903,34.8357,296.4506,3
398.0,0.8900,34.8357,295.6199,4
399.0,0.8899,34.8358,295.0735,3
399.9,0.8899,34.8357,295.3623,3
401.0,0.8894,34.8356,296.4880,4
402.1,0.8889,34.8359,297.0642,3
403.0,0.8887,34.8357,296.8554,3
404.0,0.8878,34.8357,296.0676,4
405.1,0.8825,34.8355,296.1729,3
406.0,0.8776,34.8354,295.5453,3
406.9,0.8741,34.8350,295.2078,3
408.0,0.8698,34.8351,295.3875,4
409.0,0.8655,34.8347,295.5327,3
409.9,0.8628,34.8347,295.0925,3
411.0,0.8605,34.8346,295.3384,4
412.0,0.8567,34.8344,296.1671,3
413.0,0.8544,34.8343,296.1615,3
414.0,0.8533,34.8342,295.9883,4
415.1,0.8513,34.8339,296.0185,3
416.0,0.8481,34.8338,296.1099,3
417.0,0.8477,34.8336,296.1406,4
418.1,0.8473,34.8337,296.1272,3
419.0,0.8469,34.8337,296.1940,3
419.9,0.8458,34.8335,296.1702,3
421.0,0.8449,34.8333,295.9930,4
422.0,0.8445,34.8332,296.0548,3
422.9,0.8449,34.8330,296.1667,3
424.0,0.8449,34.8332,296.1636,4
425.0,0.8450,34.8334,295.8004,3
426.0,0.8446,34.8332,295.4898,3
427.0,0.8419,34.8331,295.3840,4
428.1,0.8387,34.8330,295.6766,3
429.0,0.8347,34.8332,295.7654,3
430.0,0.8296,34.8328,295.7170,4
431.1,0.8242,34.8326,295.7270,3
432.0,0.8191,34.8325,295.6996,3
432.9,0.8138,34.8322,295.6654,3
434.0,0.8085,34.8319,295.5999,4
435.0,0.8043,34.8318,294.9913,3
435.9,0.8007,34.8318,294.3086,3
437.0,0.7973,34.8316,294.8338,4
438.1,0.7938,34.8315,295.2558,3
439.0,0.7900,34.8315,295.3134,3
440.0,0.7853,34.8313,295.2046,4
441.1,0.7782,34.8309,295.0999,3
442.0,0.7750,34.8310,295.0942,3
443.0,0.7736,34.8311,295.0465,4
444.1,0.7700,34.8313,295.0068,3
445.0,0.7675,34.8311,294.9704,3
445.9,0.7628,34.8305,294.9737,3
447.0,0.7582,34.8308,295.0603,4
448.0,0.7571,34.8306,294.9979,3
448.9,0.7562,34.8305,294.7362,3
450.0,0.7550,34.8297,295.1159,4
451.1,0.7567,34.8308,295.9128,3
452.0,0.7730,34.8371,296.7169,3
453.0,0.7909,34.8430,297.4228,4
454.1,0.7912,34.8431,297.6916,3
455.0,0.7916,34.8430,298.0264,3
455.9,0.7971,34.8460,298.2894,3
457.0,0.8013,34.8482,298.4916,4
458.0,0.8036,34.8498,298.3561,3
458.9,0.8043,34.8499,298.3901,3
460.0,0.8040,34.8501,298.5865,4
461.1,0.8015,34.8501,298.6801,3
462.0,0.7976,34.8498,298.6484,3
463.0,0.7946,34.8499,298.6859,4
464.1,0.7955,34.8507,298.8810,3
465.0,0.7960,34.8513,298.8897,3
466.0,0.7935,34.8511,298.3268,4
467.1,0.7896,34.8509,297.7581,3
468.0,0.7858,34.8509,297.3210,3
468.9,0.7860,34.8512,296.9017,3
470.0,0.7832,34.8509,297.0281,4
471.0,0.7783,34.8508,297.4884,3
471.9,0.7761,34.8507,297.1216,3
473.0,0.7731,34.8505,297.9974,4
474.1,0.7696,34.8506,298.4373,3
475.0,0.7658,34.8504,298.4699,3
476.0,0.7617,34.8504,298.5022,4
477.1,0.7586,34.8504,298.4433,3
478.0,0.7553,34.8498,298.4844,3
479.0,0.7520,34.8498,298.1780,4
480.1,0.7490,34.8497,297.9659,3
481.0,0.7455,34.8496,297.8606,3
481.9,0.7423,34.8494,297.5900,3
483.0,0.7377,34.8495,297.1425,4
484.0,0.7322,34.8492,297.3081,3
484.9,0.7239,34.8484,297.8822,3
486.0,0.7164,34.8483,298.0758,4
487.1,0.7129,34.8481,298.0621,3
488.0,0.7101,34.8481,297.7342,3
489.0,0.7044,34.8476,297.3281,4
490.1,0.6998,34.8475,297.1604,3
491.0,0.6968,34.8475,297.3075,3
492.0,0.6926,34.8473,297.4469,4
493.1,0.6871,34.8468,297.1989,3
494.0,0.6823,34.8466,296.1618,3
494.9,0.6799,34.8465,295.9252,3
496.0,0.6785,34.8467,296.6533,4
497.0,0.6766,34.8466,296.8045,3
497.9,0.6723,34.8465,296.7524,3
499.0,0.6669,34.8461,296.7524,4
500.1,0.6621,34.8460,296.4230,3
501.0,0.6577,34.8457,296.0357,3
502.0,0.6536,34.8456,296.0611,4
503.1,0.6494,34.8456,296.6866,3
504.0,0.6479,34.8454,296.8223,3
504.9,0.6454,34.8456,297.0223,3
506.0,0.6440,34.8458,296.9304,4
507.0,0.6392,34.8455,296.5847,3
507.9,0.6349,34.8455,296.4625,3
509.0,0.6323,34.8454,295.9136,4
510.0,0.6304,34.8454,295.8269,3
511.0,0.6245,34.8453,296.0475,3
512.0,0.6213,34.8452,297.1700,4
513.1,0.6222,34.8472,297.5242,3
514.0,0.6207,34.8482,297.4514,3
515.0,0.6204,34.8488,297.6311,4
516.1,0.6205,34.8495,297.2594,3
517.0,0.6187,34.8499,296.6869,3
517.9,0.6192,34.8500,296.9634,3
519.0,0.6178,34.8503,296.6813,4
520.0,0.6137,34.8500,295.9910,3
520.9,0.6132,34.8499,297.1364,3
522.0,0.6118,34.8500,297.7634,4
523.1,0.6111,34.8503,297.9281,3
524.0,0.6098,34.8501,297.9076,3
525.0,0.6068,34.8499,297.9288,4
526.1,0.6035,34.8498,297.9189,3
527.0,0.6014,34.8498,297.8942,3
528.0,0.5990,34.8497,297.8734,4
529.1,0.5966,34.8496,297.7052,3
530.0,0.5943,34.8495,297.5500,3
530.9,0.5921,34.8494,297.6216,3
532.0,0.5893,34.8492,297.3304,4
533.0,0.5854,34.8492,297.0086,3
533.9,0.5828,34.8492,297.1796,3
535.0,0.5801,34.8490,297.1033,4
536.0,0.5774,34.8488,296.7269,3
536.9,0.5750,34.8489,296.1380,3
538.0,0.5727,34.8487,296.0146,4
539.0,0.5704,34.8486,296.1805,3
539.9,0.5684,34.8486,295.3910,3
541.0,0.5648,34.8485,294.9471,4
542.0,0.5613,34.8484,294.8278,3
543.0,0.5586,34.8483,295.2374,3
544.0,0.5558,34.8484,295.0393,4
545.1,0.5527,34.8481,294.1102,3
546.0,0.5507,34.8481,294.3794,3
547.0,0.5478,34.8479,295.9975,4
548.1,0.5446,34.8480,296.3536,3
549.0,0.5425,34.8480,296.4201,3
550.0,0.5399,34.8479,296.4987,4
551.1,0.5387,34.8479,296.4243,3
552.0,0.5354,34.8477,296.3670,3
553.0,0.5322,34.8478,296.0047,4
554.1,0.5293,34.8478,295.7354,3
555.0,0.5275,34.8475,295.8892,3
555.9,0.5255,34.8476,296.0358,3
557.0,0.5235,34.8474,295.7646,4
558.0,0.5216,34.8475,295.7423,3
558.9,0.5199,34.8473,295.8263,3
560.0,0.5179,34.8474,295.9155,4
561.0,0.5160,34.8476,295.9326,3
562.0,0.5144,34.8474,295.7431,3
563.0,0.5122,34.8473,295.8532,4
564.1,0.5103,34.8473,295.9738,3
565.0,0.5093,34.8473,295.6519,3
566.0,0.5095,34.8479,295.7305,4
567.1,0.5103,34.8486,296.0211,3
568.0,0.5104,34.8486,296.5088,3
569.0,0.5121,34.8495,297.3193,4
570.1,0.5152,34.8515,297.5713,3
571.0,0.5151,34.8516,297.5491,3
572.0,0.5141,34.8514,297.1605,4
573.1,0.5128,34.8517,297.0857,3
574.0,0.5122,34.8516,297.2464,3
575.0,0.5116,34.8520,297.5432,4
576.1,0.5096,34.8528,297.0415,3
577.0,0.5080,34.8528,297.2380,3
577.9,0.5072,34.8527,297.5900,3
579.0,0.5057,34.8528,297.5734,4
580.0,0.5044,34.8529,297.5834,3
580.9,0.5036,34.8527,297.7038,3
582.0,0.5024,34.8526,297.7786,4
583.0,0.5009,34.8528,297.7713,3
583.9,0.5001,34.8526,297.7114,3
585.0,0.4991,34.8527,297.8406,4
586.1,0.4988,34.8530,298.0417,3
587.0,0.4989,34.8543,298.0865,3
588.0,0.4984,34.8542,298.3519,4
589.1,0.4981,34.8553,298.2533,3
590.0,0.4975,34.8556,297.8060,3
590.9,0.4959,34.8557,297.9702,3
592.0,0.4940,34.8555,298.1430,4
593.0,0.4921,34.8557,298.1376,3
593.9,0.4907,34.8557,297.9606,3
595.0,0.4889,34.8551,297.2054,4
596.0,0.4868,34.8553,297.4884,3
596.9,0.4855,34.8556,297.8785,3
598.0,0.4835,34.8553,297.7079,4
599.0,0.4811,34.8553,297.4681,3
600.0,0.4797,34.8552,297.5361,3
601.0,0.4776,34.8551,297.9953,4
602.1,0.4759,34.8550,297.8691,3
603.0,0.4754,34.8550,297.4883,3
604.0,0.4748,34.8551,297.0209,4
605.1,0.4749,34.8558,297.1279,3
606.0,0.4746,34.8561,297.1623,3
607.0,0.4736,34.8562,296.1345,4
608.1,0.4730,34.8572,295.6010,3
609.0,0.4721,34.8572,295.5210,3
609.9,0.4705,34.8571,296.0440,3
611.0,0.4680,34.8571,296.1017,4
612.0,0.4659,34.8570,296.1858,3
612.9,0.4641,34.8570,295.8085,3
614.0,0.4629,34.8569,296.4030,4
615.1,0.4609,34.8570,296.8263,3
616.0,0.4610,34.8572,296.9030,3
617.0,0.4594,34.8576,296.9119,4
618.1,0.4566,34.8574,296.9441,3
619.0,0.4537,34.8576,296.9576,3
620.0,0.4526,34.8577,296.9568,4
621.1,0.4518,34.8575,297.0602,3
622.0,0.4518,34.8582,297.1524,3
623.0,0.4511,34.8582,297.1106,4
624.1,0.4493,34.8579,296.8213,3
625.0,0.4479,34.8582,296.9043,3
625.9,0.4482,34.8584,296.9091,3
627.0,0.4480,34.8592,297.2231,4
628.0,0.4472,34.8588,297.4632,3
628.9,0.4458,34.8592,297.5267,3
630.0,0.4445,34.8590,297.5544,4
631.1,0.4424,34.8592,297.4008,3
632.0,0.4406,34.8590,297.3647,3
633.0,0.4394,34.8590,297.3603,4
634.1,0.4375,34.8589,297.4211,3
635.0,0.4363,34.8590,297.3874,3
636.0,0.4351,34.8590,297.0404,4
637.1,0.4336,34.8592,296.8188,3
638.0,0.4318,34.8593,297.0597,3
638.9,0.4306,34.8592,297.0990,3
640.0,0.4295,34.8592,297.0105,4
641.0,0.4278,34.8593,297.4760,3
641.9,0.4276,34.8599,297.3720,3
643.0,0.4264,34.8600,296.9102,4
644.1,0.4244,34.8599,297.9210,3
645.0,0.4224,34.8598,298.0365,3
646.0,0.4204,34.8597,298.0540,4
647.1,0.4181,34.8594,297.9493,3
648.0,0.4153,34.8593,297.8223,3
648.9,0.4164,34.8599,297.5818,3
650.0,0.4165,34.8603,297.6343,4
651.0,0.4147,34.8603,297.8068,3
651.9,0.4130,34.8603,297.8843,3
653.0,0.4111,34.8604,297.9829,4
654.0,0.4088,34.8601,297.7990,3
654.9,0.4062,34.8602,297.8585,3
656.0,0.4028,34.8600,298.1284,4
657.1,0.4006,34.8601,298.1929,3
658.0,0.4001,34.8602,297.9870,3
659.0,0.3986,34.8600,297.8988,4
660.1,0.3974,34.8601,297.4571,3
661.0,0.3972,34.8603,297.0693,3
661.9,0.3963,34.8609,297.6410,3
663.0,0.3950,34.8608,297.7120,4
664.0,0.3931,34.8607,297.6781,3
665.0,0.3916,34.8608,297.4941,3
666.0,0.3906,34.8609,296.3752,4
667.1,0.3884,34.8608,295.9038,3
668.0,0.3878,34.8612,296.9722,3
668.9,0.3869,34.8611,297.7385,3
670.0,0.3858,34.8609,297.8576,4
671.0,0.3841,34.8609,297.8687,3
671.9,0.3827,34.8609,297.6693,3
673.0,0.3815,34.8611,297.4559,4
674.1,0.3799,34.8613,297.4729,3
675.0,0.3781,34.8613,297.5690,3
676.0,0.3760,34.8613,297.4726,4
677.1,0.3741,34.8612,297.0813,3
678.0,0.3733,34.8615,296.8350,3
678.9,0.3728,34.8616,296.7273,3
680.0,0.3719,34.8616,296.7529,4
681.0,0.3690,34.8617,296.9983,3
682.0,0.3665,34.8616,296.7973,3
683.0,0.3642,34.8615,296.6602,4
684.1,0.3622,34.8614,297.0614,3
685.0,0.3603,34.8611,297.2455,3
685.9,0.3580,34.8615,297.3797,3
687.0,0.3556,34.8613,297.5444,4
688.0,0.3527,34.8612,297.7694,3
689.0,0.3496,34.8611,297.9400,3
690.0,0.3471,34.8607,298.0697,4
691.1,0.3449,34.8609,298.0824,3
692.0,0.3431,34.8609,298.0946,3
692.9,0.3409,34.8608,298.2093,3
694.0,0.3385,34.8608,298.3328,4
695.0,0.3363,34.8609,298.4307,3
696.0,0.3347,34.8608,298.5670,3
697.0,0.3328,34.8606,298.6340,4
698.1,0.3318,34.8608,298.3275,3
699.0,0.3299,34.8609,298.5760,3
699.9,0.3298,34.8609,298.8027,3
701.0,0.3283,34.8612,298.9434,4
702.0,0.3246,34.8609,299.1371,3
703.0,0.3222,34.8609,299.2249,3
704.0,0.3192,34.8609,299.3838,4
705.1,0.3181,34.8610,299.4984,3
706.0,0.3169,34.8614,299.6103,3
706.9,0.3159,34.8613,299.7443,3
708.0,0.3141,34.8611,299.7717,4
709.1,0.3110,34.8611,299.4256,3
710.0,0.3107,34.8610,298.8833,3
710.9,0.3136,34.8622,298.4369,3
712.0,0.3117,34.8622,298.2151,4
713.0,0.3095,34.8623,298.0832,3
714.0,0.3069,34.8620,298.0897,3
715.0,0.3038,34.8619,298.1956,4
716.1,0.3025,34.8619,298.1764,3
717.0,0.3017,34.8618,298.0987,3
717.9,0.3002,34.8618,298.0103,3
719.0,0.2991,34.8622,297.5807,4
720.1,0.3000,34.8628,297.2424,3
721.0,0.3006,34.8634,297.2300,3
721.9,0.2995,34.8634,297.3006,3
723.0,0.2985,34.8632,297.3056,4
724.1,0.2976,34.8631,297.2726,3
725.0,0.2965,34.8632,297.0119,3
725.9,0.2962,34.8640,296.8432,3
727.0,0.2960,34.8644,296.8857,4
728.0,0.2940,34.8645,296.8836,3
729.0,0.2930,34.8644,296.9058,3
730.0,0.2915,34.8644,296.9743,4
731.1,0.2904,34.8642,296.9957,3
732.0,0.2887,34.8644,297.0694,3
733.0,0.2871,34.8642,297.1851,3
734.0,0.2849,34.8642,297.2438,4
735.1,0.2826,34.8642,297.2402,3
736.0,0.2809,34.8640,297.2429,3
737.0,0.2795,34.8641,297.2473,3
738.0,0.2771,34.8639,297.3088,4
739.1,0.2754,34.8638,297.2606,3
740.0,0.2756,34.8645,297.2024,3
741.0,0.2756,34.8648,297.0666,3
741.9,0.2749,34.8648,296.7848,3
743.0,0.2761,34.8659,296.7017,4
744.1,0.2762,34.8662,296.7114,3
745.0,0.2746,34.8661,296.7661,3
745.9,0.2730,34.8661,296.8549,3
747.0,0.2710,34.8658,296.8847,4
748.1,0.2692,34.8659,296.9611,3
749.0,0.2676,34.8657,297.0355,3
749.9,0.2663,34.8659,297.0013,3
751.0,0.2649,34.8659,297.0788,4
752.1,0.2630,34.8660,297.1214,3
753.0,0.2623,34.8661,297.1748,3
754.0,0.2613,34.8661,297.0536,3
754.9,0.2607,34.8664,296.6473,3
756.0,0.2602,34.8678,296.4279,4
757.0,0.2595,34.8679,296.4150,3
757.9,0.2589,34.8678,296.2736,3
758.9,0.2580,34.8678,296.1133,4
760.0,0.2585,34.8685,295.6770,4
761.0,0.2590,34.8694,295.6056,7
