2007,40.25002,-139.4614,76.9703,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
7.3,-1.5286,27.9503,394.2554,8
7.7,-1.5286,27.9496,NaN,2
9.0,-1.5288,27.9559,394.2415,3
9.9,-1.5295,27.9669,394.1971,3
11.0,-1.5300,27.9766,394.1911,4
12.1,-1.5304,27.9827,394.1817,3
13.0,-1.5305,27.9865,394.3877,3
13.9,-1.5312,27.9955,394.3684,3
15.0,-1.5318,28.0080,394.2978,4
16.1,-1.5339,28.0459,394.2400,3
17.0,-1.5352,28.0688,394.2240,3
18.0,-1.5355,28.0800,394.2444,3
18.9,-1.5357,28.0856,394.2340,3
20.0,-1.5360,28.0906,394.2529,4
21.1,-1.5363,28.0964,394.2546,3
22.0,-1.5365,28.1025,394.1713,3
23.0,-1.5370,28.1097,394.1187,3
23.9,-1.5373,28.1157,394.2116,3
25.0,-1.5378,28.1286,394.1949,4
26.1,-1.5384,28.1578,394.1711,3
27.0,-1.5385,28.1754,394.2567,3
27.9,-1.5382,28.1863,394.3017,3
29.0,-1.5378,28.2033,394.3984,4
30.1,-1.5384,28.2246,394.4756,3
31.0,-1.5401,28.2419,394.4884,3
32.0,-1.5416,28.2539,394.5050,3
32.9,-1.5427,28.2630,394.5556,3
34.0,-1.5445,28.2744,394.7604,4
35.1,-1.5459,28.2836,394.9630,3
36.0,-1.5472,28.2909,395.1107,3
36.9,-1.5480,28.2976,395.2239,3
38.0,-1.5481,28.3029,395.3516,4
39.1,-1.5482,28.3094,395.4390,3
40.0,-1.5485,28.3170,395.4006,3
40.9,-1.5488,28.3276,395.5546,3
42.0,-1.5456,28.3442,395.8322,4
43.1,-1.5436,28.3721,396.1174,3
44.0,-1.5448,28.4103,396.6439,3
44.9,-1.5242,28.4580,396.9205,3
46.0,-1.4751,28.5795,396.2507,4
47.1,-1.4076,28.7956,394.5231,3
48.0,-1.3403,29.0158,391.6963,3
48.9,-1.3174,29.1647,389.6167,3
50.0,-1.3065,29.2644,389.9290,4
51.1,-1.2901,29.3571,391.0178,3
52.0,-1.2714,29.4335,392.3345,3
52.9,-1.2038,29.5065,392.8970,3
54.0,-1.0698,29.6016,392.1814,4
55.0,-0.9282,29.7489,389.8661,3
56.0,-0.8604,29.8732,388.3625,3
57.0,-0.8078,29.9932,387.4227,4
58.1,-0.8167,30.1762,387.1962,3
59.0,-0.9348,30.3106,387.5840,3
59.9,-1.0452,30.3977,388.3965,3
61.0,-1.1071,30.5119,389.0858,4
62.1,-1.0720,30.6221,388.0543,3
63.0,-1.0916,30.7217,386.8370,3
64.0,-1.0252,30.7955,385.1792,4
65.1,-0.7056,30.8953,380.5400,3
66.0,-0.5589,30.9782,376.5138,3
66.9,-0.6175,31.0538,374.1861,3
68.0,-0.6153,31.1263,371.3898,4
69.1,-0.5990,31.1828,367.7519,3
70.0,-0.6039,31.2364,365.4635,3
70.9,-0.6929,31.2850,363.9719,3
72.0,-0.7559,31.3482,362.8249,4
73.0,-0.7843,31.4269,361.6400,3
73.9,-0.9116,31.4997,359.1638,3
75.0,-1.1094,31.5419,355.0258,4
76.1,-1.1962,31.5846,350.4208,3
77.0,-1.2513,31.6392,347.2029,3
78.0,-1.2554,31.6986,343.1701,4
79.1,-1.2500,31.7474,339.7076,3
80.0,-1.2630,31.7912,337.2825,3
80.9,-1.2941,31.8219,334.6646,3
82.0,-1.3159,31.8468,331.2034,4
83.0,-1.3311,31.8722,328.1605,3
83.9,-1.3453,31.8942,325.7520,3
85.0,-1.3643,31.9255,322.0994,4
86.1,-1.3874,31.9537,317.9324,3
87.0,-1.4103,31.9807,315.5693,3
88.0,-1.4218,32.0019,312.4336,4
89.1,-1.4287,32.0244,309.6727,3
90.0,-1.4331,32.0453,307.8506,3
90.9,-1.4359,32.0632,306.3158,3
92.0,-1.4428,32.0799,304.7193,4
93.0,-1.4490,32.0956,303.2393,3
93.9,-1.4489,32.1073,302.3294,3
95.0,-1.4439,32.1212,301.6118,4
96.1,-1.4408,32.1370,300.8463,3
97.0,-1.4381,32.1514,299.6146,3
98.0,-1.4343,32.1689,297.9876,4
99.1,-1.4287,32.1842,296.6758,3
100.0,-1.4240,32.1985,295.8649,3
101.0,-1.4167,32.2140,295.3610,4
102.1,-1.4085,32.2322,295.3684,3
103.0,-1.4073,32.2494,295.4042,3
103.9,-1.4050,32.2679,295.1068,3
105.0,-1.3990,32.2863,294.4057,4
106.0,-1.3827,32.3113,293.5831,3
106.9,-1.3556,32.3326,292.4296,3
108.0,-1.3225,32.3546,289.4842,4
109.0,-1.3141,32.3806,286.2927,3
109.9,-1.3271,32.4019,286.0175,3
111.0,-1.3183,32.4203,287.1104,4
112.1,-1.2984,32.4395,286.1528,3
113.0,-1.3015,32.4628,283.7290,3
114.0,-1.3062,32.4809,282.8967,4
115.1,-1.3063,32.4956,283.2379,3
116.0,-1.3011,32.5097,282.4539,3
117.0,-1.2919,32.5269,280.8405,4
118.1,-1.2886,32.5448,278.5699,3
119.0,-1.2909,32.5576,276.3832,3
120.0,-1.2775,32.5727,274.8720,4
121.1,-1.2584,32.5898,271.7032,3
122.0,-1.2573,32.6031,268.1664,3
122.9,-1.2569,32.6199,265.8486,3
124.0,-1.2537,32.6365,263.8938,4
125.0,-1.2599,32.6546,262.1489,3
125.9,-1.2675,32.6713,261.1723,3
127.0,-1.2771,32.6890,260.2728,4
128.0,-1.3019,32.7082,259.8525,3
128.9,-1.3079,32.7283,260.4525,3
130.0,-1.3003,32.7514,259.6891,4
131.0,-1.3265,32.7726,258.4209,3
132.0,-1.3472,32.7855,260.1213,3
133.0,-1.3485,32.7993,262.6934,4
134.1,-1.3451,32.8129,262.2093,3
135.0,-1.3495,32.8262,260.6803,3
136.0,-1.3572,32.8474,260.1469,4
137.1,-1.3620,32.8679,260.0742,3
138.0,-1.3689,32.8868,260.3540,3
139.0,-1.3753,32.9074,261.7685,4
140.1,-1.3824,32.9338,262.9900,3
141.0,-1.3873,32.9595,263.3830,3
141.9,-1.4028,32.9861,263.7672,3
143.0,-1.4143,33.0065,265.2822,4
144.0,-1.4299,33.0253,267.3962,3
144.9,-1.4303,33.0447,269.2531,3
146.0,-1.4246,33.0691,269.3032,4
147.0,-1.4204,33.1014,267.9309,3
147.9,-1.4218,33.1439,266.9980,3
149.0,-1.4237,33.1853,266.6062,4
150.0,-1.4152,33.2171,266.5579,3
150.9,-1.4083,33.2532,265.6052,3
152.0,-1.4051,33.2844,264.1088,4
153.0,-1.4043,33.3034,263.3555,3
153.9,-1.4018,33.3243,263.2702,3
155.0,-1.3972,33.3602,263.0019,4
156.0,-1.3912,33.3924,262.9683,3
156.9,-1.3865,33.4193,263.2616,3
158.0,-1.3769,33.4522,263.3597,4
159.0,-1.3685,33.4859,264.3235,3
159.9,-1.3665,33.5146,265.0540,3
161.0,-1.3639,33.5411,264.6500,4
162.0,-1.3567,33.5675,264.2623,3
162.9,-1.3471,33.5958,264.3190,3
164.0,-1.3366,33.6290,264.7496,4
165.0,-1.3271,33.6578,265.4971,3
165.9,-1.3215,33.6860,265.9537,3
167.0,-1.3186,33.7095,266.4649,4
168.0,-1.3230,33.7390,267.2717,3
169.0,-1.3230,33.7591,267.9603,3
170.0,-1.3161,33.7806,268.8498,4
171.1,-1.3136,33.8017,269.6330,3
172.0,-1.3093,33.8206,270.2619,3
173.0,-1.3024,33.8424,270.9364,4
174.1,-1.2986,33.8592,271.4288,3
175.0,-1.2990,33.8742,271.6870,3
176.0,-1.2966,33.8903,272.4854,4
177.1,-1.2821,33.9070,273.4716,3
178.0,-1.2632,33.9261,273.6089,3
179.0,-1.2578,33.9447,273.5828,4
180.1,-1.2543,33.9649,274.0151,3
181.0,-1.2489,33.9818,274.6230,3
182.0,-1.2542,34.0025,275.6385,4
183.1,-1.2623,34.0191,277.5008,3
184.0,-1.2534,34.0323,279.2232,3
184.9,-1.2384,34.0468,280.2185,3
186.0,-1.2256,34.0599,280.4037,4
187.0,-1.2105,34.0744,280.5009,3
187.9,-1.1944,34.0872,280.9757,3
189.0,-1.1798,34.0993,281.7962,4
190.0,-1.1527,34.1144,282.5915,3
190.9,-1.1239,34.1299,283.1398,3
192.0,-1.0977,34.1423,283.7241,4
193.0,-1.0732,34.1561,284.5819,3
193.9,-1.0468,34.1650,285.4695,3
195.0,-1.0235,34.1751,286.4066,4
196.0,-1.0033,34.1848,287.4204,3
196.9,-0.9839,34.1921,288.1554,3
198.0,-0.9498,34.2034,288.7839,4
199.0,-0.9296,34.2096,289.5477,3
199.9,-0.8995,34.2178,290.0614,3
201.0,-0.8756,34.2259,290.6631,4
202.0,-0.8532,34.2348,291.0953,3
203.0,-0.8398,34.2422,291.2188,3
204.0,-0.8123,34.2479,291.4592,4
205.1,-0.7917,34.2557,292.0863,3
206.0,-0.7788,34.2626,292.6766,3
207.0,-0.7629,34.2689,293.2426,4
208.1,-0.7451,34.2769,293.2577,3
209.0,-0.7179,34.2846,292.4009,3
210.0,-0.6945,34.2924,290.6899,4
211.1,-0.6647,34.3023,289.0313,3
212.0,-0.6434,34.3094,288.1143,3
213.0,-0.6243,34.3157,287.6810,4
214.1,-0.5989,34.3228,287.6441,3
215.0,-0.5790,34.3289,287.7519,3
216.0,-0.5581,34.3374,287.8795,4
217.1,-0.5410,34.3431,288.0576,3
218.0,-0.5227,34.3485,288.1494,3
219.0,-0.4937,34.3568,287.9434,4
220.1,-0.4761,34.3634,287.7664,3
221.0,-0.4577,34.3695,287.7989,3
221.9,-0.4386,34.3770,288.0042,3
223.0,-0.4263,34.3834,288.3172,4
224.0,-0.4002,34.3896,288.5622,3
224.9,-0.3909,34.3935,288.7653,3
226.0,-0.3666,34.3988,288.7354,4
227.0,-0.3467,34.4062,289.2281,3
227.9,-0.3353,34.4103,289.7185,3
229.0,-0.3121,34.4177,289.0513,4
230.0,-0.2984,34.4241,288.9170,3
230.9,-0.2845,34.4303,288.1077,3
232.0,-0.2648,34.4396,287.2988,4
233.0,-0.2496,34.4442,288.4776,3
233.9,-0.2468,34.4460,288.7771,3
235.0,-0.2349,34.4484,288.1872,4
236.0,-0.2077,34.4581,288.1953,3
237.0,-0.1972,34.4630,287.9777,3
238.0,-0.1875,34.4659,288.1731,4
239.1,-0.1604,34.4728,287.9801,3
240.0,-0.1369,34.4805,287.5946,3
241.0,-0.1198,34.4866,287.6640,4
242.1,-0.1105,34.4902,287.8178,3
243.0,-0.1041,34.4910,287.7116,3
244.0,-0.0810,34.4976,287.5281,4
245.1,-0.0659,34.5040,287.6864,3
246.0,-0.0601,34.5064,288.0085,3
247.0,-0.0368,34.5123,288.3601,4
248.1,-0.0012,34.5219,288.0927,3
249.0,0.0208,34.5296,287.8813,3
250.0,0.0340,34.5318,287.9394,4
251.1,0.0584,34.5373,287.9754,3
252.0,0.0804,34.5460,288.1265,3
252.9,0.1067,34.5545,288.1901,3
254.0,0.1175,34.5583,288.4086,4
255.0,0.1243,34.5607,288.6754,3
255.9,0.1257,34.5616,289.0147,3
257.0,0.1369,34.5646,288.9577,4
258.0,0.1645,34.5771,288.9077,3
258.9,0.1768,34.5844,289.1358,3
260.0,0.1827,34.5873,289.2594,4
261.0,0.1842,34.5880,289.4111,3
261.9,0.1854,34.5882,289.5540,3
263.0,0.2008,34.5912,290.1592,4
264.0,0.2257,34.6000,291.0874,3
264.9,0.2425,34.6064,291.5020,3
266.0,0.2679,34.6141,289.8052,4
267.0,0.2787,34.6189,289.6984,3
267.9,0.2835,34.6202,289.6254,3
269.0,0.2870,34.6212,289.8183,4
270.0,0.3172,34.6270,289.5866,3
270.9,0.3519,34.6360,289.5301,3
272.0,0.3851,34.6446,289.6912,4
273.1,0.4005,34.6503,290.1045,3
274.0,0.4050,34.6512,290.5396,3
275.0,0.4082,34.6515,290.6807,4
276.1,0.4088,34.6516,290.6393,3
277.0,0.4147,34.6540,290.6174,3
278.0,0.4438,34.6612,290.5144,4
279.1,0.4608,34.6684,290.3264,3
280.0,0.4663,34.6703,290.1004,3
281.0,0.4686,34.6717,289.9707,4
282.1,0.4699,34.6717,289.8926,3
283.0,0.4707,34.6719,289.9054,3
284.0,0.4713,34.6721,289.9124,4
285.1,0.4722,34.6721,289.8728,3
286.0,0.4922,34.6792,289.7512,3
287.0,0.5160,34.6916,289.4968,4
288.1,0.5263,34.6967,289.5562,3
289.0,0.5297,34.6984,289.7712,3
290.0,0.5339,34.7003,289.6662,4
291.1,0.5583,34.7091,289.6057,3
292.0,0.5764,34.7200,289.8454,3
292.9,0.5835,34.7242,290.3982,3
294.0,0.5865,34.7255,291.5052,4
295.0,0.5926,34.7286,291.2767,3
295.9,0.6159,34.7378,290.2569,3
297.0,0.6313,34.7462,290.8917,4
298.0,0.6369,34.7489,291.1905,3
298.9,0.6381,34.7491,291.2318,3
300.0,0.6387,34.7496,291.3269,4
301.0,0.6393,34.7498,291.3283,3
301.9,0.6399,34.7498,291.4133,3
303.0,0.6400,34.7498,293.5106,4
304.0,0.6402,34.7502,293.5079,3
304.9,0.6405,34.7502,290.9385,3
306.0,0.6418,34.7505,291.5608,4
307.0,0.6617,34.7558,291.4885,3
308.0,0.6755,34.7625,291.6611,3
309.0,0.6823,34.7651,291.9416,4
310.1,0.6899,34.7666,292.0878,3
311.0,0.7068,34.7716,292.1918,3
312.0,0.7191,34.7774,292.3233,4
313.1,0.7222,34.7786,292.4414,3
314.0,0.7236,34.7788,292.4825,3
315.0,0.7241,34.7791,292.5579,4
316.1,0.7246,34.7792,292.5970,3
317.0,0.7249,34.7793,292.6304,3
318.0,0.7253,34.7795,292.6028,4
319.1,0.7255,34.7794,292.6158,3
320.0,0.7254,34.7796,292.7550,3
321.0,0.7258,34.7798,292.7731,4
322.1,0.7259,34.7798,292.6921,3
323.0,0.7260,34.7798,292.6613,3
324.0,0.7261,34.7800,293.6463,4
325.1,0.7259,34.7804,293.8066,3
326.0,0.7262,34.7801,292.3533,3
326.9,0.7262,34.7802,292.5656,3
328.0,0.7263,34.7804,292.4109,4
329.0,0.7266,34.7802,292.4038,3
329.9,0.7266,34.7801,292.3811,3
331.0,0.7265,34.7803,292.4067,4
332.0,0.7265,34.7805,292.4828,3
332.9,0.7268,34.7804,292.6136,3
334.0,0.7268,34.7804,292.6354,4
335.1,0.7268,34.7806,292.6363,3
336.0,0.7270,34.7804,292.7036,3
337.0,0.7272,34.7804,292.7291,4
338.1,0.7273,34.7804,292.5762,3
339.0,0.7272,34.7806,292.4998,3
340.0,0.7275,34.7805,292.3768,4
341.1,0.7325,34.7821,291.2850,3
342.0,0.7481,34.7873,290.8773,3
342.9,0.7531,34.7898,291.4264,3
344.0,0.7563,34.7909,291.2899,4
345.0,0.7574,34.7912,291.8516,3
345.9,0.7578,34.7910,292.3929,3
347.0,0.7582,34.7911,292.7742,4
348.0,0.7590,34.7912,292.9260,3
348.9,0.7721,34.7954,293.0413,3
350.0,0.7989,34.8073,293.5162,4
351.1,0.8142,34.8142,294.9412,3
352.0,0.8207,34.8169,294.0929,3
353.0,0.8234,34.8178,294.0075,4
354.1,0.8244,34.8180,293.9377,3
355.0,0.8247,34.8181,293.8616,3
356.0,0.8250,34.8181,294.1128,4
357.1,0.8255,34.8179,293.7231,3
358.0,0.8257,34.8182,293.3512,3
358.9,0.8258,34.8183,293.8469,3
360.0,0.8261,34.8185,294.0955,4
361.0,0.8261,34.8187,293.7179,3
361.9,0.8264,34.8187,293.5764,3
363.0,0.8265,34.8188,293.7936,4
364.0,0.8265,34.8189,294.0560,3
364.9,0.8267,34.8187,294.2159,3
366.0,0.8267,34.8189,294.1867,4
367.1,0.8268,34.8190,294.0848,3
368.0,0.8269,34.8191,294.0871,3
369.0,0.8271,34.8189,294.6682,4
370.1,0.8272,34.8190,296.2989,3
371.0,0.8271,34.8192,294.7530,3
372.0,0.8273,34.8190,294.5382,4
373.1,0.8275,34.8190,294.6640,3
374.0,0.8273,34.8192,294.6358,3
374.9,0.8272,34.8194,295.6528,3
376.0,0.8274,34.8192,295.3580,4
377.0,0.8276,34.8192,294.2185,3
377.9,0.8275,34.8193,294.6255,3
379.0,0.8276,34.8192,294.5437,4
