2007,40.25002,-139.4614,76.9703,754
380.1,0.8277,34.8192,294.5286,3
381.0,0.8278,34.8192,294.5821,3
382.0,0.8278,34.8192,294.6068,4
383.1,0.8280,34.8191,294.6259,3
384.0,0.8280,34.8192,294.6150,3
384.9,0.8280,34.8193,294.5861,3
386.0,0.8281,34.8192,294.5035,4
387.0,0.8282,34.8192,294.5719,3
387.9,0.8282,34.8192,294.6407,3
389.0,0.8283,34.8192,294.6125,4
390.1,0.8284,34.8192,294.5655,3
391.0,0.8288,34.8194,294.5749,3
392.0,0.8368,34.8225,294.6007,4
393.1,0.8480,34.8291,294.7717,3
394.0,0.8518,34.8314,295.7623,3
395.0,0.8531,34.8323,295.6998,4
396.1,0.8538,34.8322,294.9793,3
397.0,0.8539,34.8323,295.2885,3
397.9,0.8542,34.8322,295.2822,3
399.0,0.8544,34.8323,295.2543,4
400.0,0.8545,34.8323,295.2613,3
400.9,0.8546,34.8322,295.2578,3
402.0,0.8546,34.8324,295.2930,4
403.1,0.8547,34.8325,295.3302,3
404.0,0.8549,34.8326,295.3847,3
405.0,0.8551,34.8324,295.3360,4
406.1,0.8549,34.8325,295.2854,3
407.0,0.8551,34.8325,295.3515,3
408.0,0.8551,34.8326,295.3653,4
409.1,0.8551,34.8328,295.3483,3
410.0,0.8553,34.8325,295.3582,3
410.9,0.8552,34.8328,295.3465,3
412.0,0.8553,34.8327,295.3067,4
413.0,0.8553,34.8327,295.3540,3
413.9,0.8545,34.8325,295.3664,3
415.0,0.8484,34.8326,295.3285,4
416.0,0.8420,34.8325,295.3221,3
417.0,0.8388,34.8320,295.1998,3
418.0,0.8364,34.8321,295.1565,4
419.1,0.8354,34.8320,295.0692,3
420.0,0.8350,34.8321,294.8888,3
420.9,0.8347,34.8323,294.9810,3
422.0,0.8349,34.8320,295.1022,4
423.0,0.8348,34.8321,295.0749,3
423.9,0.8349,34.8321,295.1016,3
425.0,0.8348,34.8320,295.1504,4
426.0,0.8348,34.8320,295.0928,3
426.9,0.8349,34.8321,295.1082,3
428.0,0.8348,34.8320,295.1307,4
429.1,0.8349,34.8321,295.1200,3
430.0,0.8350,34.8321,295.1113,3
431.0,0.8351,34.8320,295.0652,4
432.1,0.8351,34.8319,295.0270,3
433.0,0.8347,34.8321,295.0332,3
433.9,0.8327,34.8320,295.0693,3
435.0,0.8258,34.8317,295.1029,4
436.0,0.8160,34.8315,295.0707,3
436.9,0.8113,34.8309,294.9903,3
438.0,0.8053,34.8311,294.9633,4
439.0,0.8006,34.8307,294.9079,3
439.9,0.7964,34.8308,294.8287,3
441.0,0.7935,34.8308,294.8091,4
442.1,0.7924,34.8307,294.8337,3
443.0,0.7913,34.8307,294.8406,3
444.0,0.7889,34.8308,294.9038,4
445.1,0.7854,34.8305,294.8054,3
446.0,0.7822,34.8306,294.7159,3
446.9,0.7784,34.8305,294.7019,3
448.0,0.7739,34.8301,294.6772,4
449.0,0.7698,34.8299,294.6553,3
449.9,0.7659,34.8300,294.7074,3
451.0,0.7615,34.8298,294.6475,4
452.0,0.7582,34.8296,294.5193,3
453.0,0.7554,34.8293,294.5650,3
454.0,0.7529,34.8293,294.5312,4
455.1,0.7521,34.8292,294.4506,3
456.0,0.7521,34.8292,294.4478,3
456.9,0.7518,34.8294,294.4180,3
458.0,0.7511,34.8295,294.4002,4
459.0,0.7520,34.8306,294.2705,3
459.9,0.7537,34.8331,294.3381,3
461.0,0.7567,34.8368,294.7418,4
462.0,0.7594,34.8400,295.2969,3
463.0,0.7604,34.8414,295.6900,3
464.0,0.7606,34.8418,295.9125,4
465.1,0.7606,34.8439,296.0926,3
466.0,0.7614,34.8458,296.4545,3
467.0,0.7614,34.8476,296.8349,4
468.1,0.7611,34.8480,297.0395,3
469.0,0.7604,34.8480,297.1200,3
469.9,0.7589,34.8482,297.2230,3
471.0,0.7580,34.8481,297.2422,4
472.0,0.7562,34.8482,297.2429,3
473.0,0.7553,34.8481,297.2733,3
474.0,0.7532,34.8481,297.2997,4
475.1,0.7515,34.8478,297.2615,3
476.0,0.7491,34.8481,297.3017,3
477.0,0.7465,34.8482,297.3144,4
478.1,0.7433,34.8482,297.3078,3
479.0,0.7409,34.8483,297.3137,3
479.9,0.7384,34.8481,297.2400,3
481.0,0.7348,34.8481,297.2109,4
482.0,0.7313,34.8479,297.2032,3
482.9,0.7289,34.8479,297.1490,3
484.0,0.7254,34.8479,297.1557,4
485.0,0.7216,34.8477,297.1499,3
486.0,0.7182,34.8477,297.0680,3
487.0,0.7149,34.8474,297.0542,4
488.1,0.7103,34.8475,297.0664,3
489.0,0.7080,34.8469,296.9867,3
490.0,0.7039,34.8471,296.9377,4
491.1,0.7013,34.8471,296.8767,3
492.0,0.6988,34.8470,296.8626,3
492.9,0.6950,34.8471,296.5959,3
494.0,0.6903,34.8470,295.7858,4
495.0,0.6851,34.8468,294.8276,3
495.9,0.6816,34.8468,294.2990,3
497.0,0.6775,34.8465,294.6956,4
498.0,0.6768,34.8463,294.8342,3
499.0,0.6763,34.8467,295.1434,3
500.0,0.6763,34.8465,295.1759,4
501.1,0.6757,34.8466,295.3738,3
502.0,0.6740,34.8467,295.8311,3
503.0,0.6701,34.8462,295.8278,4
504.1,0.6647,34.8460,296.4899,3
505.0,0.6594,34.8461,296.5607,3
505.9,0.6545,34.8456,295.8183,3
507.0,0.6491,34.8455,295.9584,4
508.0,0.6447,34.8454,295.7183,3
508.9,0.6409,34.8457,295.7866,3
510.0,0.6379,34.8453,296.0656,4
511.1,0.6359,34.8451,295.9151,3
512.0,0.6348,34.8453,295.8311,3
513.0,0.6337,34.8455,295.8332,4
514.1,0.6323,34.8454,295.6411,3
515.0,0.6308,34.8454,295.6268,3
515.9,0.6297,34.8455,295.7385,3
517.0,0.6278,34.8454,296.0175,4
518.0,0.6262,34.8456,295.9448,3
518.9,0.6252,34.8455,295.7239,3
520.0,0.6247,34.8456,295.7607,4
521.1,0.6247,34.8465,296.3653,3
522.0,0.6244,34.8479,296.5851,3
523.0,0.6255,34.8489,296.6350,4
524.1,0.6251,34.8499,296.6808,3
525.0,0.6236,34.8503,296.7523,3
526.0,0.6216,34.8501,296.5528,4
527.1,0.6198,34.8502,296.0595,3
528.0,0.6183,34.8500,296.0876,3
528.9,0.6166,34.8501,296.7509,3
530.0,0.6148,34.8501,296.9375,4
531.0,0.6129,34.8501,296.9648,3
531.9,0.6112,34.8499,297.1091,3
533.0,0.6087,34.8500,297.0966,4
534.1,0.6059,34.8501,296.8785,3
535.0,0.6035,34.8499,296.7223,3
536.0,0.6008,34.8498,296.5211,4
537.1,0.5984,34.8497,296.5976,3
538.0,0.5958,34.8497,296.8100,3
538.9,0.5930,34.8498,297.3155,3
540.0,0.5906,34.8497,297.5492,4
541.0,0.5882,34.8495,297.4380,3
541.9,0.5857,34.8497,297.4022,3
543.0,0.5830,34.8493,297.3150,4
544.0,0.5806,34.8491,297.2566,3
544.9,0.5787,34.8493,297.1911,3
546.0,0.5755,34.8491,297.1978,4
547.1,0.5726,34.8491,297.0825,3
548.0,0.5694,34.8491,297.0248,3
549.0,0.5672,34.8489,296.6085,4
550.1,0.5644,34.8488,294.7235,3
551.0,0.5622,34.8490,294.4452,3
552.0,0.5602,34.8485,295.3738,4
553.1,0.5580,34.8488,295.9674,3
554.0,0.5554,34.8488,296.1793,3
554.9,0.5529,34.8486,296.5016,3
556.0,0.5509,34.8484,296.0334,4
557.0,0.5489,34.8481,295.9264,3
557.9,0.5466,34.8483,296.2544,3
559.0,0.5447,34.8483,296.3383,4
560.0,0.5424,34.8482,296.2459,3
561.0,0.5408,34.8482,296.3188,3
562.0,0.5388,34.8482,296.0826,4
563.1,0.5365,34.8482,296.0297,3
564.0,0.5345,34.8481,296.1057,3
565.0,0.5321,34.8478,295.9490,4
566.1,0.5301,34.8478,295.7240,3
567.0,0.5283,34.8478,295.8770,3
567.9,0.5268,34.8479,295.7834,3
569.0,0.5254,34.8478,295.8925,4
570.0,0.5243,34.8475,295.7234,3
570.9,0.5222,34.8477,295.2932,3
572.0,0.5208,34.8475,294.9187,4
573.1,0.5187,34.8476,295.1213,3
574.0,0.5177,34.8475,295.4134,3
575.0,0.5163,34.8478,295.7806,4
576.1,0.5159,34.8484,295.5795,3
577.0,0.5155,34.8487,294.8360,3
578.0,0.5154,34.8498,295.3771,4
579.1,0.5152,34.8509,295.9790,3
580.0,0.5147,34.8514,296.0436,3
580.9,0.5139,34.8516,296.0068,3
582.0,0.5132,34.8517,296.5180,4
583.0,0.5127,34.8523,296.7863,3
583.9,0.5118,34.8528,296.2267,3
585.0,0.5106,34.8528,295.9400,4
586.1,0.5098,34.8527,296.4439,3
587.0,0.5087,34.8528,296.9730,3
588.0,0.5074,34.8527,297.2583,4
589.1,0.5061,34.8528,296.7889,3
590.0,0.5050,34.8526,296.8530,3
590.9,0.5035,34.8527,296.7844,3
592.0,0.5023,34.8526,296.7014,4
593.0,0.5007,34.8529,296.9695,3
593.9,0.5000,34.8529,297.2169,3
595.0,0.4991,34.8536,297.3158,4
596.0,0.4985,34.8540,297.3226,3
596.9,0.4981,34.8545,297.3116,3
598.0,0.4974,34.8550,297.4440,4
599.1,0.4967,34.8555,297.7914,3
600.0,0.4956,34.8556,297.8605,3
601.0,0.4942,34.8558,297.8137,4
602.1,0.4929,34.8556,297.7645,3
603.0,0.4921,34.8554,297.7002,3
603.9,0.4906,34.8554,297.6783,3
605.0,0.4886,34.8554,297.7830,4
606.0,0.4866,34.8554,297.7673,3
606.9,0.4854,34.8555,297.7477,3
608.0,0.4835,34.8554,297.5483,4
609.0,0.4815,34.8555,297.5103,3
609.9,0.4804,34.8553,297.5001,3
611.0,0.4792,34.8554,297.3996,4
612.1,0.4781,34.8555,297.1732,3
613.0,0.4766,34.8559,296.9436,3
614.0,0.4752,34.8561,296.7828,4
615.1,0.4740,34.8563,296.6207,3
616.0,0.4724,34.8566,296.4232,3
617.0,0.4707,34.8569,296.3627,4
618.1,0.4691,34.8569,296.5262,3
619.0,0.4674,34.8570,296.6933,3
619.9,0.4654,34.8570,296.8118,3
621.0,0.4637,34.8567,296.8277,4
622.0,0.4618,34.8569,296.8300,3
622.9,0.4607,34.8568,296.6923,3
624.0,0.4595,34.8568,296.5781,4
625.1,0.4583,34.8568,296.4743,3
626.0,0.4570,34.8573,296.4688,3
627.0,0.4557,34.8574,296.5018,4
628.1,0.4538,34.8575,296.4895,3
629.0,0.4517,34.8575,296.4640,3
629.9,0.4501,34.8575,296.4292,3
631.0,0.4492,34.8576,296.3217,4
632.0,0.4475,34.8581,296.2707,3
632.9,0.4466,34.8578,296.3611,3
634.0,0.4458,34.8581,296.4885,4
635.1,0.4456,34.8582,296.4891,3
636.0,0.4440,34.8587,296.4385,3
637.0,0.4424,34.8587,296.6122,4
638.1,0.4410,34.8589,296.9376,3
639.0,0.4396,34.8587,297.0853,3
639.9,0.4381,34.8587,297.1234,3
641.0,0.4361,34.8588,297.0450,4
642.0,0.4336,34.8589,296.8667,3
642.9,0.4320,34.8585,296.8261,3
644.0,0.4300,34.8587,297.0362,4
645.0,0.4287,34.8585,297.1403,3
646.0,0.4280,34.8587,297.1253,3
647.0,0.4268,34.8590,297.1059,4
648.1,0.4261,34.8589,297.1763,3
649.0,0.4258,34.8592,297.2738,3
650.0,0.4255,34.8597,297.2052,4
651.1,0.4245,34.8596,297.2219,3
652.0,0.4227,34.8600,297.3217,3
652.9,0.4214,34.8599,297.4056,3
654.0,0.4200,34.8598,297.4366,4
655.0,0.4185,34.8596,297.5531,3
655.9,0.4170,34.8599,297.6585,3
657.0,0.4159,34.8601,297.3939,4
658.0,0.4150,34.8601,297.0238,3
659.0,0.4142,34.8603,296.5097,3
660.0,0.4134,34.8602,294.8386,4
661.1,0.4123,34.8603,294.3106,3
662.0,0.4109,34.8604,294.9072,3
663.0,0.4092,34.8603,295.3916,4
664.1,0.4072,34.8601,295.8247,3
665.0,0.4059,34.8599,296.1488,3
665.9,0.4042,34.8602,296.3919,3
667.0,0.4020,34.8603,296.7447,4
668.0,0.4003,34.8602,296.8785,3
668.9,0.3987,34.8603,297.1160,3
670.0,0.3975,34.8602,297.5016,4
671.1,0.3960,34.8602,297.7744,3
672.0,0.3944,34.8607,297.9380,3
673.0,0.3930,34.8607,297.9407,4
674.1,0.3916,34.8608,298.0650,3
675.0,0.3901,34.8607,298.0499,3
675.9,0.3890,34.8608,297.9538,3
677.0,0.3870,34.8610,297.7999,4
678.0,0.3852,34.8609,297.7787,3
678.9,0.3841,34.8613,297.6756,3
680.0,0.3836,34.8614,297.5415,4
681.1,0.3827,34.8615,297.3673,3
682.0,0.3814,34.8615,297.2932,3
683.0,0.3798,34.8615,297.2635,4
684.1,0.3785,34.8613,297.2172,3
685.0,0.3783,34.8617,297.1510,3
685.9,0.3778,34.8620,296.8377,3
687.0,0.3764,34.8621,296.4377,4
688.0,0.3742,34.8623,296.3381,3
688.9,0.3723,34.8620,296.3539,3
690.0,0.3699,34.8620,296.4530,4
691.0,0.3679,34.8618,296.5208,3
691.9,0.3670,34.8619,296.6032,3
693.0,0.3653,34.8618,296.6951,4
694.1,0.3638,34.8618,296.7657,3
695.0,0.3629,34.8618,296.8032,3
696.0,0.3614,34.8618,296.7899,4
697.1,0.3596,34.8618,296.8783,3
698.0,0.3577,34.8617,297.0079,3
699.0,0.3555,34.8618,297.1382,4
700.1,0.3534,34.8617,297.2653,3
701.0,0.3523,34.8616,297.3207,3
701.9,0.3498,34.8617,297.4085,3
703.0,0.3480,34.8614,297.5880,4
704.0,0.3460,34.8616,297.6943,3
704.9,0.3442,34.8615,297.7455,3
706.0,0.3424,34.8616,297.8020,4
707.1,0.3403,34.8615,297.8902,3
708.0,0.3379,34.8614,298.0531,3
709.0,0.3351,34.8611,298.1654,4
710.1,0.3328,34.8611,298.3455,3
711.0,0.3307,34.8611,298.4550,3
711.9,0.3284,34.8612,298.5091,3
713.0,0.3260,34.8610,298.7183,4
714.0,0.3237,34.8610,298.9020,3
714.9,0.3218,34.8608,299.0465,3
716.0,0.3199,34.8610,299.2220,4
717.1,0.3178,34.8611,299.3789,3
718.0,0.3159,34.8613,299.5021,3
719.0,0.3131,34.8614,299.6006,4
720.1,0.3115,34.8613,299.7171,3
721.0,0.3099,34.8614,299.7973,3
721.9,0.3079,34.8618,299.7842,3
723.0,0.3059,34.8619,299.6618,4
724.0,0.3044,34.8619,299.6302,3
724.9,0.3028,34.8618,299.6629,3
726.0,0.3014,34.8617,299.7211,4
727.1,0.2995,34.8618,299.7704,3
728.0,0.2985,34.8619,299.8668,3
729.0,0.2972,34.8622,299.9293,4
730.1,0.2956,34.8624,299.8732,3
731.0,0.2945,34.8626,299.8079,3
731.9,0.2938,34.8628,299.6388,3
733.0,0.2925,34.8632,299.4513,4
734.0,0.2914,34.8630,299.4446,3
734.9,0.2907,34.8633,299.3611,3
736.0,0.2905,34.8638,299.1244,4
737.0,0.2893,34.8639,298.8657,3
738.0,0.2875,34.8640,298.7442,3
739.0,0.2852,34.8640,298.7251,4
740.1,0.2831,34.8642,298.7250,3
741.0,0.2810,34.8640,298.7807,3
742.0,0.2790,34.8639,298.7661,4
743.1,0.2774,34.8639,298.4041,3
744.0,0.2762,34.8640,298.3272,3
744.9,0.2741,34.8641,298.5227,3
746.0,0.2725,34.8638,298.6934,4
747.0,0.2722,34.8643,299.1295,3
747.9,0.2722,34.8645,299.2177,3
749.0,0.2706,34.8646,298.8709,4
750.1,0.2686,34.8650,298.6741,3
751.0,0.2684,34.8654,298.5346,3
752.0,0.2680,34.8657,298.4556,4
753.1,0.2675,34.8657,298.3997,3
754.0,0.2662,34.8656,298.3045,3
755.0,0.2644,34.8658,298.4552,4
756.1,0.2620,34.8655,298.6485,3
756.9,0.2608,34.8654,298.7506,2
758.0,0.2596,34.8654,298.6464,3
759.1,0.2589,34.8652,298.4044,2
760.2,0.2581,34.8647,298.1963,8
