2015,32.00145,-148.4488,75.6323,751
%pressure(dbar),temperature(C),salinity,nobs
6.1,-1.4854,27.2138,6
7.1,-1.4853,27.2139,4
8.0,-1.4853,27.2140,4
9.0,-1.4853,27.2140,4
10.0,-1.4854,27.2141,4
11.0,-1.4854,27.2142,4
11.9,-1.4853,27.2140,4
12.9,-1.4854,27.2142,4
13.9,-1.4855,27.2144,4
14.9,-1.4854,27.2143,4
16.0,-1.4852,27.2142,5
17.1,-1.4854,27.2145,4
18.1,-1.4853,27.2145,4
19.1,-1.4852,27.2147,4
20.1,-1.4852,27.2146,4
21.1,-1.4853,27.2150,4
22.1,-1.4854,27.2151,4
23.0,-1.4852,27.2152,4
24.0,-1.4852,27.2155,4
25.0,-1.4853,27.2160,4
26.0,-1.4851,27.2162,4
27.0,-1.4850,27.2166,4
28.0,-1.4851,27.2172,4
29.0,-1.4849,27.2176,4
29.9,-1.4849,27.2183,4
30.9,-1.4850,27.2192,4
31.9,-1.4848,27.2204,4
32.9,-1.4845,27.2219,4
33.9,-1.4842,27.2235,4
34.9,-1.4843,27.2252,4
35.9,-1.4841,27.2277,4
37.0,-1.4836,27.2310,5
38.1,-1.4813,27.2396,4
39.1,-1.4801,27.2476,4
40.1,-1.4476,27.3889,4
41.1,-1.1681,28.0405,4
42.1,-1.0041,28.2016,4
43.1,-0.9599,28.2797,4
44.1,-0.9500,28.3469,4
45.1,-0.9357,28.4208,4
46.1,-0.9291,28.4909,4
47.0,-0.9302,28.5649,3
47.9,-0.9201,28.6279,4
48.9,-0.9083,28.7257,4
49.9,-0.8865,28.8540,4
50.9,-0.8620,28.9607,4
51.9,-0.8421,29.0413,4
52.9,-0.8180,29.1203,4
54.0,-0.7881,29.2309,4
55.0,-0.7677,29.3626,4
56.0,-0.7300,29.4516,4
57.0,-0.6662,29.5501,4
58.0,-0.5939,29.6622,4
59.0,-0.4989,29.8021,4
60.1,-0.4052,29.9257,4
61.1,-0.3858,30.0157,4
62.1,-0.2922,30.1066,4
63.1,-0.2230,30.2032,4
64.0,-0.1754,30.2742,3
64.9,-0.1829,30.3405,4
65.9,-0.2022,30.4103,4
66.9,-0.1188,30.4806,4
68.0,0.0517,30.5549,4
69.0,0.1296,30.6177,4
70.0,0.1665,30.6833,4
71.0,0.1501,30.7307,4
72.0,0.0893,30.7716,4
73.1,0.0943,30.8208,4
74.1,0.0773,30.8665,4
75.0,0.0807,30.9092,3
75.9,0.0832,30.9447,4
76.9,0.0502,30.9788,4
78.0,0.0327,31.0221,4
79.0,0.0287,31.0685,4
80.0,0.0090,31.1029,4
81.1,-0.0107,31.1371,4
82.1,-0.0427,31.1794,4
83.1,-0.0830,31.2255,4
84.0,-0.1160,31.2620,3
84.9,-0.1322,31.2992,4
85.9,-0.1473,31.3408,4
87.0,-0.2050,31.3754,4
88.0,-0.2465,31.4149,4
89.0,-0.2950,31.4617,4
90.0,-0.3400,31.5022,4
91.1,-0.3822,31.5389,4
92.1,-0.4154,31.5730,4
93.0,-0.4417,31.6006,3
93.9,-0.4739,31.6298,4
94.9,-0.5038,31.6569,4
96.0,-0.5270,31.6791,4
97.0,-0.5534,31.7052,4
98.0,-0.5731,31.7301,4
99.0,-0.5924,31.7550,4
100.1,-0.6302,31.7812,4
101.1,-0.6670,31.8049,4
102.0,-0.6998,31.8285,3
102.9,-0.7279,31.8542,4
103.9,-0.7475,31.8800,4
105.0,-0.7012,31.9115,4
106.0,-0.7329,31.9387,4
107.0,-0.7863,31.9607,4
108.1,-0.8497,31.9785,4
109.1,-0.9000,31.9943,4
110.0,-0.9189,32.0088,3
110.9,-0.9278,32.0222,4
111.9,-0.9424,32.0379,4
113.0,-0.9534,32.0537,4
114.0,-0.9741,32.0685,4
115.0,-0.9932,32.0825,4
116.1,-1.0079,32.0960,4
117.1,-1.0173,32.1104,4
118.0,-1.0305,32.1236,3
118.9,-1.0500,32.1363,4
119.9,-1.0682,32.1513,4
121.0,-1.0852,32.1659,4
122.0,-1.0982,32.1794,4
123.0,-1.1092,32.1923,4
124.0,-1.1205,32.2082,4
125.1,-1.1256,32.2216,4
126.1,-1.1310,32.2340,4
127.0,-1.1463,32.2450,3
127.9,-1.1646,32.2558,4
128.9,-1.1762,32.2683,4
130.0,-1.1843,32.2786,4
131.0,-1.1897,32.2881,4
132.0,-1.1948,32.2972,4
133.1,-1.2053,32.3077,4
134.1,-1.2111,32.3183,4
135.0,-1.2204,32.3277,3
135.9,-1.2259,32.3395,4
136.9,-1.2303,32.3540,4
138.0,-1.2368,32.3701,4
139.0,-1.2443,32.3843,4
140.0,-1.2504,32.3957,4
141.1,-1.2558,32.4073,4
142.1,-1.2618,32.4186,4
143.0,-1.2671,32.4299,3
143.9,-1.2707,32.4388,4
145.0,-1.2767,32.4507,4
146.0,-1.2829,32.4623,4
147.0,-1.2882,32.4719,4
148.1,-1.2927,32.4807,4
149.1,-1.2976,32.4909,4
150.0,-1.3030,32.5008,3
150.9,-1.3085,32.5108,4
151.9,-1.3126,32.5222,4
153.0,-1.3176,32.5325,4
154.0,-1.3226,32.5444,4
155.0,-1.3266,32.5563,4
156.1,-1.3312,32.5686,4
157.1,-1.3366,32.5801,4
158.0,-1.3395,32.5892,3
158.9,-1.3433,32.5971,4
159.9,-1.3469,32.6061,4
161.0,-1.3509,32.6154,4
162.0,-1.3540,32.6253,4
163.0,-1.3582,32.6366,4
164.1,-1.3630,32.6473,4
165.1,-1.3675,32.6572,4
166.0,-1.3714,32.6668,3
166.9,-1.3743,32.6750,4
167.9,-1.3776,32.6844,4
169.0,-1.3810,32.6931,4
170.0,-1.3852,32.7023,4
171.0,-1.3887,32.7119,4
172.1,-1.3913,32.7204,4
173.1,-1.3964,32.7305,4
174.0,-1.3996,32.7378,3
174.9,-1.4016,32.7467,4
176.0,-1.4049,32.7565,4
177.0,-1.4083,32.7661,4
178.0,-1.4142,32.7773,4
179.0,-1.4183,32.7876,4
180.1,-1.4226,32.7985,4
181.1,-1.4294,32.8099,4
182.0,-1.4296,32.8191,3
182.9,-1.4374,32.8315,4
183.9,-1.4442,32.8448,4
185.0,-1.4491,32.8565,4
186.0,-1.4531,32.8680,4
187.0,-1.4558,32.8777,4
188.1,-1.4575,32.8871,4
189.1,-1.4625,32.8976,4
190.0,-1.4682,32.9067,3
190.9,-1.4722,32.9177,4
191.9,-1.4733,32.9302,4
192.9,-1.4756,32.9413,4
194.0,-1.4805,32.9492,4
195.0,-1.4860,32.9583,4
196.0,-1.4874,32.9713,4
197.0,-1.4910,32.9840,4
198.1,-1.4913,32.9937,4
199.1,-1.4916,33.0044,4
200.1,-1.4965,33.0164,4
201.0,-1.5034,33.0253,3
201.9,-1.5041,33.0358,4
202.9,-1.5041,33.0450,4
204.0,-1.5056,33.0554,4
205.0,-1.5079,33.0647,4
206.0,-1.5062,33.0751,4
207.1,-1.5049,33.0864,4
208.1,-1.5081,33.0975,4
209.0,-1.5072,33.1101,3
209.9,-1.4977,33.1227,4
210.9,-1.4899,33.1366,4
211.9,-1.4915,33.1508,4
213.0,-1.4953,33.1642,4
214.0,-1.4916,33.1808,4
215.0,-1.4854,33.1959,4
216.1,-1.4797,33.2115,4
217.1,-1.4730,33.2288,4
218.0,-1.4793,33.2441,3
218.9,-1.4821,33.2573,4
219.9,-1.4840,33.2739,4
221.0,-1.4795,33.2911,4
222.0,-1.4693,33.3069,4
223.0,-1.4565,33.3229,4
224.1,-1.4516,33.3392,4
225.1,-1.4400,33.3590,4
226.1,-1.4380,33.3773,4
227.0,-1.4359,33.3947,3
227.9,-1.4248,33.4136,4
229.0,-1.4109,33.4387,4
230.0,-1.4017,33.4588,4
231.0,-1.3902,33.4782,4
232.1,-1.3788,33.4974,4
233.1,-1.3693,33.5157,4
234.0,-1.3611,33.5319,3
234.9,-1.3523,33.5483,4
235.9,-1.3421,33.5669,4
236.9,-1.3318,33.5844,4
238.0,-1.3206,33.6055,4
239.0,-1.3069,33.6302,4
240.0,-1.2874,33.6550,4
241.0,-1.2700,33.6760,4
242.1,-1.2563,33.6956,4
243.1,-1.2519,33.7131,4
244.0,-1.2460,33.7289,3
244.9,-1.2362,33.7441,4
245.9,-1.2198,33.7645,4
246.9,-1.2073,33.7845,4
248.0,-1.1966,33.8064,4
249.0,-1.1842,33.8245,4
250.0,-1.1706,33.8437,4
251.0,-1.1538,33.8653,4
252.1,-1.1321,33.8908,4
253.1,-1.1096,33.9123,4
254.1,-1.0889,33.9294,4
255.0,-1.0686,33.9435,3
255.9,-1.0455,33.9577,4
256.9,-1.0218,33.9734,4
257.9,-1.0110,33.9899,4
258.9,-0.9913,34.0099,4
259.9,-0.9754,34.0285,4
260.9,-0.9553,34.0451,4
262.0,-0.9338,34.0610,4
263.0,-0.9161,34.0762,4
264.0,-0.8945,34.0932,4
265.0,-0.8698,34.1077,4
266.0,-0.8449,34.1258,4
267.0,-0.8247,34.1402,4
268.0,-0.8006,34.1496,4
269.0,-0.7725,34.1629,4
270.0,-0.7507,34.1739,4
271.0,-0.7353,34.1857,5
272.1,-0.7177,34.1989,4
273.0,-0.6959,34.2104,4
274.0,-0.6818,34.2183,4
274.9,-0.6594,34.2311,4
276.0,-0.6390,34.2430,5
277.1,-0.6130,34.2565,4
278.0,-0.6020,34.2628,4
279.0,-0.5854,34.2727,4
279.9,-0.5793,34.2766,4
281.0,-0.5632,34.2886,5
282.0,-0.5400,34.2995,4
283.0,-0.5263,34.3057,4
283.9,-0.5071,34.3163,4
285.0,-0.4905,34.3242,5
286.0,-0.4715,34.3338,4
286.9,-0.4706,34.3338,5
288.0,-0.4315,34.3499,5
289.0,-0.4269,34.3529,4
290.0,-0.3972,34.3665,5
291.0,-0.3966,34.3673,4
292.0,-0.3842,34.3721,4
293.1,-0.3609,34.3858,4
294.1,-0.3600,34.3858,4
295.1,-0.3465,34.3925,4
296.1,-0.3280,34.4019,4
297.0,-0.3258,34.4021,4
298.0,-0.2967,34.4144,5
299.0,-0.2948,34.4152,4
299.9,-0.2647,34.4282,4
300.9,-0.2642,34.4281,4
302.0,-0.2349,34.4397,5
303.1,-0.2042,34.4519,4
304.0,-0.2038,34.4525,3
304.9,-0.2030,34.4529,4
305.9,-0.1712,34.4687,4
306.9,-0.1708,34.4692,4
307.9,-0.1706,34.4694,4
308.9,-0.1449,34.4826,4
309.9,-0.1284,34.4895,4
310.9,-0.1160,34.4962,4
312.0,-0.1155,34.4958,5
313.1,-0.0639,34.5098,4
314.1,-0.0569,34.5132,4
315.1,-0.0564,34.5130,4
316.1,-0.0394,34.5200,4
317.1,-0.0222,34.5277,4
318.1,0.0021,34.5355,4
319.0,0.0248,34.5442,3
319.9,0.0244,34.5447,4
320.9,0.0249,34.5436,4
322.0,0.0427,34.5511,4
323.0,0.0814,34.5659,4
324.1,0.0801,34.5666,4
325.0,0.0792,34.5666,3
325.9,0.0796,34.5661,4
326.9,0.0878,34.5686,4
328.0,0.1227,34.5815,4
329.0,0.1446,34.5924,4
330.1,0.1453,34.5926,4
331.0,0.1452,34.5932,3
331.9,0.1458,34.5928,4
332.9,0.1485,34.5942,4
334.0,0.1757,34.6094,4
335.0,0.1760,34.6094,4
336.1,0.1758,34.6098,4
337.0,0.2130,34.6253,3
337.9,0.2164,34.6280,4
339.0,0.2167,34.6276,4
340.0,0.2176,34.6273,4
341.1,0.2518,34.6416,4
342.1,0.2660,34.6464,4
343.0,0.2660,34.6469,3
343.9,0.2666,34.6466,4
345.0,0.2660,34.6472,4
346.0,0.2668,34.6473,4
347.1,0.2667,34.6476,4
348.0,0.2676,34.6469,3
348.9,0.2861,34.6552,4
350.0,0.3094,34.6658,4
351.1,0.3146,34.6691,4
352.0,0.3141,34.6694,3
352.9,0.3139,34.6693,4
354.0,0.3136,34.6694,4
355.0,0.3178,34.6707,4
356.1,0.3469,34.6814,4
357.0,0.3486,34.6822,3
357.9,0.3770,34.6950,4
359.0,0.3862,34.6985,4
360.0,0.3857,34.6988,4
361.1,0.3859,34.6984,4
362.0,0.3853,34.6985,3
363.0,0.3903,34.7003,4
364.0,0.4210,34.7109,4
365.1,0.4279,34.7141,4
366.0,0.4585,34.7236,3
366.9,0.4614,34.7257,4
368.0,0.4610,34.7263,4
369.1,0.4616,34.7260,4
370.0,0.4613,34.7266,3
370.9,0.4613,34.7263,4
372.0,0.4670,34.7275,4
373.1,0.4907,34.7365,4
374.0,0.4974,34.7387,3
374.9,0.5007,34.7410,4
376.0,0.5248,34.7482,4
377.0,0.5274,34.7494,4
378.1,0.5268,34.7500,4
379.0,0.5272,34.7500,3
380.0,0.5277,34.7497,4
381.0,0.5275,34.7498,4
382.1,0.5290,34.7504,4
383.0,0.5491,34.7564,3
384.0,0.5513,34.7567,4
385.0,0.5668,34.7630,4
386.1,0.5754,34.7659,4
387.0,0.5762,34.7654,3
388.0,0.5759,34.7660,4
389.0,0.5758,34.7661,4
390.1,0.5756,34.7662,4
391.0,0.5761,34.7659,3
391.9,0.5900,34.7706,4
393.0,0.5961,34.7719,4
394.1,0.6041,34.7743,4
395.0,0.6208,34.7786,3
395.9,0.6211,34.7786,4
397.0,0.6212,34.7787,4
398.1,0.6206,34.7789,4
399.0,0.6202,34.7792,3
399.9,0.6199,34.7794,4
401.0,0.6198,34.7793,4
402.1,0.6202,34.7791,4
403.0,0.6203,34.7793,3
403.9,0.6202,34.7795,4
405.0,0.6198,34.7796,4
406.1,0.6197,34.7797,4
407.0,0.6200,34.7797,3
407.9,0.6200,34.7798,4
409.0,0.6201,34.7799,4
410.1,0.6200,34.7799,4
411.0,0.6200,34.7797,3
411.9,0.6207,34.7794,4
413.0,0.6351,34.7853,4
414.1,0.6391,34.7867,4
415.0,0.6391,34.7869,3
415.9,0.6389,34.7872,4
417.0,0.6391,34.7872,4
418.0,0.6388,34.7878,4
419.0,0.6390,34.7876,3
419.9,0.6394,34.7874,4
421.0,0.6393,34.7878,4
422.0,0.6390,34.7881,4
423.0,0.6392,34.7879,3
423.9,0.6429,34.7881,4
425.0,0.6531,34.7911,4
426.1,0.6604,34.7940,4
427.0,0.6689,34.7972,3
427.9,0.6697,34.7974,4
429.0,0.6756,34.7991,4
430.1,0.6837,34.8020,4
431.0,0.6904,34.8048,3
432.0,0.6924,34.8058,4
433.0,0.6975,34.8074,4
434.1,0.7043,34.8100,4
435.0,0.7101,34.8124,3
436.0,0.7136,34.8139,4
437.0,0.7136,34.8142,4
438.0,0.7137,34.8139,3
438.9,0.7139,34.8137,4
440.0,0.7181,34.8147,4
441.1,0.7213,34.8162,4
442.0,0.7215,34.8165,3
442.9,0.7213,34.8166,4
444.0,0.7215,34.8166,4
445.1,0.7221,34.8159,4
446.0,0.7222,34.8160,3
447.0,0.7221,34.8160,4
448.0,0.7222,34.8160,4
449.0,0.7222,34.8161,3
449.9,0.7222,34.8162,4
451.0,0.7222,34.8162,4
452.1,0.7219,34.8166,4
453.0,0.7219,34.8166,3
453.9,0.7220,34.8167,4
455.0,0.7221,34.8167,4
456.1,0.7222,34.8167,4
457.0,0.7223,34.8166,3
457.9,0.7223,34.8166,4
459.0,0.7224,34.8167,4
460.0,0.7225,34.8166,3
460.9,0.7222,34.8170,4
462.0,0.7224,34.8169,4
463.1,0.7226,34.8168,4
464.0,0.7229,34.8166,3
464.9,0.7228,34.8168,4
466.0,0.7225,34.8171,4
467.1,0.7241,34.8174,4
468.0,0.7282,34.8186,3
469.0,0.7308,34.8202,4
470.0,0.7329,34.8214,4
471.0,0.7367,34.8233,3
471.9,0.7383,34.8238,4
473.0,0.7432,34.8259,4
474.1,0.7464,34.8274,4
475.0,0.7469,34.8277,3
476.0,0.7467,34.8278,4
477.0,0.7467,34.8278,4
478.0,0.7468,34.8277,3
478.9,0.7470,34.8275,4
480.0,0.7470,34.8276,4
481.1,0.7469,34.8277,4
482.0,0.7470,34.8276,3
483.0,0.7475,34.8281,4
484.0,0.7477,34.8281,4
485.0,0.7479,34.8279,3
485.9,0.7482,34.8281,4
487.0,0.7489,34.8281,4
488.1,0.7493,34.8280,4
489.0,0.7488,34.8280,3
490.0,0.7486,34.8282,4
491.0,0.7479,34.8285,4
492.0,0.7477,34.8287,3
492.9,0.7478,34.8285,4
494.0,0.7476,34.8286,4
495.1,0.7475,34.8284,4
496.0,0.7467,34.8283,3
497.0,0.7454,34.8285,4
498.0,0.7441,34.8284,4
499.0,0.7424,34.8284,3
499.9,0.7411,34.8283,4
501.0,0.7396,34.8282,4
502.1,0.7383,34.8278,4
503.0,0.7370,34.8277,3
504.0,0.7356,34.8276,4
505.0,0.7330,34.8280,4
506.0,0.7315,34.8280,3
506.9,0.7293,34.8277,4
508.0,0.7264,34.8277,4
509.1,0.7236,34.8278,4
510.0,0.7206,34.8275,3
511.0,0.7166,34.8275,4
512.0,0.7148,34.8276,4
513.0,0.7127,34.8276,3
513.9,0.7112,34.8276,4
515.0,0.7102,34.8278,4
516.1,0.7082,34.8281,4
517.0,0.7055,34.8284,3
518.0,0.7035,34.8296,4
519.1,0.7020,34.8294,4
520.0,0.7010,34.8294,3
520.9,0.7000,34.8297,4
522.0,0.6996,34.8308,4
523.1,0.6990,34.8313,4
524.0,0.6990,34.8318,3
525.0,0.6992,34.8330,4
526.1,0.6989,34.8335,4
527.0,0.6983,34.8335,3
527.9,0.6989,34.8338,4
529.0,0.7006,34.8348,4
530.1,0.7007,34.8348,4
531.0,0.7018,34.8365,3
532.0,0.7010,34.8371,4
533.1,0.6994,34.8372,4
534.0,0.6980,34.8368,3
534.9,0.6982,34.8373,4
536.0,0.6977,34.8384,4
537.0,0.6971,34.8386,3
537.9,0.6965,34.8391,4
539.0,0.6954,34.8391,4
540.1,0.6937,34.8391,4
541.0,0.6919,34.8387,3
541.9,0.6907,34.8396,4
543.0,0.6902,34.8408,4
544.0,0.6892,34.8411,3
544.9,0.6881,34.8408,4
546.0,0.6869,34.8404,4
547.1,0.6849,34.8409,4
548.0,0.6858,34.8418,3
548.9,0.6883,34.8429,4
550.0,0.6878,34.8431,4
551.1,0.6865,34.8435,4
552.0,0.6827,34.8439,3
553.0,0.6805,34.8441,4
554.1,0.6792,34.8440,4
555.0,0.6780,34.8437,3
556.0,0.6755,34.8439,4
557.0,0.6730,34.8437,4
558.0,0.6710,34.8437,3
558.9,0.6688,34.8439,4
560.0,0.6670,34.8436,4
561.1,0.6649,34.8433,4
562.0,0.6628,34.8435,3
563.0,0.6606,34.8438,4
564.0,0.6586,34.8434,4
565.0,0.6564,34.8435,3
565.9,0.6544,34.8436,4
567.0,0.6529,34.8432,4
568.1,0.6501,34.8435,4
569.0,0.6483,34.8429,3
570.0,0.6457,34.8433,4
571.0,0.6428,34.8434,4
572.0,0.6412,34.8431,3
572.9,0.6394,34.8432,4
574.0,0.6370,34.8435,4
575.0,0.6356,34.8431,3
575.9,0.6337,34.8431,4
577.0,0.6315,34.8432,4
578.1,0.6294,34.8430,4
579.0,0.6277,34.8429,3
579.9,0.6267,34.8438,4
581.0,0.6245,34.8442,4
582.1,0.6227,34.8443,4
583.0,0.6211,34.8441,3
584.0,0.6195,34.8438,4
585.1,0.6161,34.8442,4
586.0,0.6143,34.8445,3
587.0,0.6133,34.8440,4
588.0,0.6118,34.8440,4
589.0,0.6099,34.8445,3
589.9,0.6086,34.8447,4
591.0,0.6075,34.8446,4
592.1,0.6059,34.8451,4
593.0,0.6040,34.8453,3
594.0,0.6028,34.8450,4
595.1,0.6013,34.8455,4
596.0,0.6001,34.8459,3
597.0,0.5992,34.8459,4
598.0,0.5977,34.8460,4
599.0,0.5967,34.8463,3
599.9,0.5957,34.8460,4
601.0,0.5940,34.8465,4
602.0,0.5924,34.8466,3
602.9,0.5903,34.8467,4
604.0,0.5890,34.8466,4
605.1,0.5874,34.8469,4
606.0,0.5868,34.8471,3
607.0,0.5855,34.8474,4
608.1,0.5827,34.8474,4
609.0,0.5805,34.8472,3
610.0,0.5781,34.8473,4
611.1,0.5756,34.8472,4
612.0,0.5728,34.8473,3
613.0,0.5705,34.8473,4
614.0,0.5681,34.8473,4
615.0,0.5662,34.8471,3
615.9,0.5642,34.8471,4
617.0,0.5628,34.8471,4
618.0,0.5614,34.8474,3
618.9,0.5601,34.8472,4
620.0,0.5574,34.8473,4
621.1,0.5553,34.8471,4
622.0,0.5531,34.8473,3
623.0,0.5516,34.8473,4
624.1,0.5494,34.8475,4
625.0,0.5478,34.8474,3
626.0,0.5465,34.8470,4
627.1,0.5440,34.8474,4
628.0,0.5426,34.8469,3
629.0,0.5396,34.8472,4
630.0,0.5367,34.8469,4
631.0,0.5363,34.8473,3
631.9,0.5345,34.8473,4
633.0,0.5318,34.8474,4
634.0,0.5300,34.8472,3
634.9,0.5282,34.8472,4
636.0,0.5266,34.8472,4
637.0,0.5255,34.8472,3
637.9,0.5246,34.8472,4
639.0,0.5230,34.8476,4
640.0,0.5213,34.8476,3
640.9,0.5209,34.8477,4
642.0,0.5184,34.8481,4
643.1,0.5157,34.8477,4
644.0,0.5156,34.8481,3
645.0,0.5161,34.8490,4
646.1,0.5150,34.8487,4
647.0,0.5143,34.8488,3
648.0,0.5139,34.8493,4
649.1,0.5135,34.8494,4
650.0,0.5125,34.8494,3
651.0,0.5117,34.8495,4
652.1,0.5106,34.8495,4
653.0,0.5093,34.8500,3
654.0,0.5079,34.8500,4
655.1,0.5061,34.8502,4
656.0,0.5053,34.8499,3
657.0,0.5045,34.8500,4
658.1,0.5032,34.8506,4
659.0,0.5016,34.8508,3
660.0,0.5004,34.8505,4
661.0,0.4996,34.8506,4
662.0,0.4992,34.8511,3
663.0,0.4981,34.8512,4
664.0,0.4966,34.8514,4
665.0,0.4953,34.8513,3
665.9,0.4938,34.8512,4
667.0,0.4918,34.8515,4
668.0,0.4904,34.8514,3
669.0,0.4886,34.8518,4
670.0,0.4870,34.8517,4
671.0,0.4855,34.8517,3
672.0,0.4845,34.8520,4
673.1,0.4832,34.8522,4
674.0,0.4818,34.8522,3
675.0,0.4803,34.8527,4
676.1,0.4787,34.8527,4
677.0,0.4773,34.8528,3
678.0,0.4758,34.8530,4
679.1,0.4743,34.8533,4
680.0,0.4728,34.8534,3
681.0,0.4711,34.8534,4
682.1,0.4695,34.8533,4
683.0,0.4681,34.8534,3
684.0,0.4666,34.8534,4
685.1,0.4652,34.8535,4
686.0,0.4637,34.8537,3
687.0,0.4619,34.8537,4
688.0,0.4608,34.8538,3
688.9,0.4595,34.8541,4
690.0,0.4583,34.8541,4
691.0,0.4576,34.8542,3
691.9,0.4564,34.8543,4
693.0,0.4552,34.8544,4
694.0,0.4537,34.8545,3
694.9,0.4518,34.8548,4
696.0,0.4500,34.8551,4
697.0,0.4484,34.8551,3
698.0,0.4470,34.8553,4
699.1,0.4452,34.8551,4
700.0,0.4439,34.8550,3
701.0,0.4422,34.8552,4
702.1,0.4413,34.8552,4
703.0,0.4405,34.8552,3
704.0,0.4394,34.8554,4
705.0,0.4384,34.8553,3
705.9,0.4371,34.8557,4
707.0,0.4357,34.8557,4
708.0,0.4346,34.8557,3
709.0,0.4331,34.8558,4
710.1,0.4319,34.8559,4
711.0,0.4305,34.8559,3
712.0,0.4293,34.8560,4
713.0,0.4279,34.8562,3
713.9,0.4269,34.8562,4
715.0,0.4253,34.8563,4
716.0,0.4239,34.8565,3
717.0,0.4227,34.8564,4
718.1,0.4212,34.8566,4
719.1,0.4202,34.8566,3
720.0,0.4193,34.8567,4
721.0,0.4181,34.8569,3
722.0,0.4167,34.8568,4
723.1,0.4150,34.8569,4
724.0,0.4137,34.8567,3
725.0,0.4122,34.8570,4
726.0,0.4109,34.8571,3
726.9,0.4096,34.8571,4
728.0,0.4083,34.8570,4
729.0,0.4073,34.8569,3
730.0,0.4059,34.8570,4
731.0,0.4042,34.8573,3
731.9,0.4029,34.8574,4
733.0,0.4010,34.8577,4
734.0,0.3998,34.8576,3
735.0,0.3985,34.8576,4
736.1,0.3967,34.8578,4
737.0,0.3955,34.8576,3
738.0,0.3931,34.8581,4
739.0,0.3917,34.8581,3
739.9,0.3907,34.8579,4
741.1,0.3887,34.8584,4
742.0,0.3881,34.8579,3
743.0,0.3863,34.8585,4
744.0,0.3849,34.8584,3
744.9,0.3837,34.8584,4
746.1,0.3824,34.8583,4
747.0,0.3813,34.8584,3
748.0,0.3799,34.8584,4
749.0,0.3780,34.8588,3
749.9,0.3771,34.8586,4
751.0,0.3753,34.8586,4
752.1,0.3732,34.8589,4
753.1,0.3719,34.8589,4
754.1,0.3702,34.8591,4
755.0,0.3692,34.8589,4
756.5,0.3676,NaN,1
