2009,44.25015,-155.1555,72.6453,756
%pressure(dbar),temperature(C),salinity,nobs
6.4,-1.4683,26.9145,6
6.8,-1.4683,26.9137,15
8.1,-1.4684,26.9165,5
9.1,-1.4683,26.9168,4
10.0,-1.4684,26.9184,4
11.0,-1.4685,26.9202,4
12.0,-1.4685,26.9221,4
13.0,-1.4711,26.9528,4
14.0,-1.4809,27.1172,4
15.0,-1.4933,27.3279,4
16.0,-1.5098,27.6508,4
17.1,-1.5176,27.8354,4
18.1,-1.5262,27.9963,4
19.1,-1.5418,28.2931,4
20.1,-1.5525,28.5070,4
21.1,-1.5565,28.6657,4
22.0,-1.5570,28.7255,3
22.9,-1.5590,28.7580,4
23.9,-1.5643,28.8028,4
24.9,-1.5657,28.8288,4
25.9,-1.5652,28.8433,4
26.9,-1.5622,28.8640,4
28.0,-1.5629,28.8994,4
29.0,-1.5513,28.9842,4
30.0,-1.4458,29.2294,4
31.0,-1.3892,29.5270,4
32.0,-1.5449,29.7666,4
33.0,-1.5213,29.8240,4
34.0,-1.3655,29.8951,4
35.0,-1.1812,30.0261,4
36.1,-1.1437,30.1993,4
37.1,-1.3099,30.2822,4
38.1,-1.2992,30.3181,4
39.1,-1.2741,30.4374,4
40.1,-1.1073,30.5365,4
41.1,-0.9250,30.6475,4
42.1,-0.8744,30.7580,4
43.1,-0.8983,30.8440,4
44.1,-1.0136,30.9277,4
45.1,-1.1505,31.0067,4
46.1,-1.2079,31.0709,4
47.0,-1.2145,31.0895,3
47.9,-1.2385,31.1401,4
48.9,-1.4481,31.1928,4
49.9,-1.5259,31.2053,4
50.9,-1.5515,31.2224,4
51.9,-1.5724,31.2450,4
52.9,-1.5703,31.2579,4
53.9,-1.3284,31.2580,4
54.9,-1.1227,31.3295,4
56.0,-1.0201,31.3843,4
57.0,-1.1891,31.4745,4
58.1,-1.4152,31.5093,3
59.0,-1.4410,31.5154,4
60.3,-1.0116,31.5307,1
61.0,-0.9735,31.6088,4
62.0,-0.9493,31.6446,4
63.0,-0.9207,31.6625,4
64.0,-0.9744,31.7148,4
65.0,-1.1454,31.7509,4
66.0,-1.1873,31.7722,4
67.0,-1.2921,31.7995,4
68.0,-1.0558,31.8176,4
69.0,-0.9454,31.8837,4
70.0,-0.9889,31.9307,4
71.0,-1.0200,31.9354,4
72.1,-0.9556,31.9521,4
73.1,-0.9566,31.9768,4
74.1,-0.9836,32.0009,4
75.1,-1.0121,32.0239,4
76.1,-1.0354,32.0437,4
77.1,-1.0640,32.0716,4
78.1,-1.0844,32.0954,4
79.0,-1.0956,32.1074,4
80.0,-1.1132,32.1239,4
81.0,-1.1329,32.1389,4
82.0,-1.1491,32.1515,4
83.0,-1.1649,32.1649,4
84.0,-1.2609,32.1993,4
85.1,-1.4202,32.2047,4
86.1,-1.5103,32.2063,4
87.1,-1.5479,32.2013,4
88.0,-1.4631,32.1965,4
89.0,-1.4013,32.2267,4
90.1,-1.3894,32.2483,4
91.1,-1.4592,32.2748,4
92.1,-1.4854,32.2759,4
93.1,-1.4911,32.2868,4
94.1,-1.4792,32.2900,4
95.1,-1.4546,32.2937,4
96.1,-1.4741,32.3144,4
97.1,-1.4018,32.3099,4
98.1,-1.3403,32.3332,4
99.1,-1.3187,32.3459,4
100.1,-1.2959,32.3576,4
101.1,-1.2683,32.3675,4
102.1,-1.3357,32.4065,4
103.1,-1.4366,32.3984,4
104.1,-1.4154,32.3979,4
105.1,-1.4093,32.4046,4
106.1,-1.3674,32.4103,4
107.1,-1.3410,32.4208,4
108.1,-1.3340,32.4320,4
109.1,-1.3873,32.4490,4
110.1,-1.4695,32.4552,4
111.1,-1.5523,32.4626,4
112.1,-1.6106,32.4634,4
113.1,-1.6108,32.4546,4
114.1,-1.6046,32.4656,4
115.1,-1.6465,32.4701,4
116.1,-1.6283,32.4707,4
117.1,-1.6124,32.4733,4
118.1,-1.5700,32.4775,4
119.1,-1.5758,32.4993,4
120.0,-1.6149,32.5007,3
121.0,-1.6173,32.5046,5
122.0,-1.6068,32.5143,3
122.9,-1.5818,32.5150,4
124.0,-1.5720,32.5287,5
125.0,-1.5699,32.5335,3
125.9,-1.5632,32.5425,4
126.9,-1.5881,32.5564,4
127.9,-1.6494,32.5629,4
128.9,-1.6462,32.5598,4
130.0,-1.5366,32.5546,3
130.9,-1.5273,32.5839,4
131.9,-1.5177,32.5842,4
133.0,-1.4916,32.5986,5
133.9,-1.5102,32.6100,2
134.9,-1.5907,32.6226,4
136.0,-1.5798,32.6278,5
137.1,-1.5699,32.6384,4
138.1,-1.5477,32.6447,4
139.1,-1.4508,32.6346,4
140.1,-1.3575,32.6594,4
141.0,-1.3420,32.6799,3
142.1,-1.4339,32.7020,4
143.1,-1.4163,32.7116,4
144.1,-1.3813,32.7382,4
145.1,-1.3748,32.7849,4
146.1,-1.3755,32.8091,4
147.1,-1.3763,32.8278,4
148.0,-1.3847,32.8545,4
149.0,-1.3920,32.8737,4
150.0,-1.4005,32.8929,4
151.0,-1.4247,32.9236,4
152.0,-1.4396,32.9425,4
153.0,-1.4407,32.9681,4
154.0,-1.4395,32.9952,4
155.0,-1.4514,33.0110,4
156.0,-1.4525,33.0270,4
157.0,-1.4357,33.0471,4
158.0,-1.4241,33.0816,4
158.9,-1.4560,33.1148,4
159.9,-1.4891,33.1252,4
160.9,-1.5010,33.1376,4
162.0,-1.5109,33.1571,5
163.1,-1.5097,33.1768,4
164.1,-1.5093,33.1883,4
165.1,-1.5050,33.2083,4
166.1,-1.4982,33.2275,4
167.1,-1.4898,33.2499,4
168.1,-1.4842,33.2658,4
169.0,-1.4721,33.2830,4
170.0,-1.4729,33.2987,4
171.0,-1.4723,33.3113,4
172.0,-1.4715,33.3210,4
173.0,-1.4648,33.3382,4
174.0,-1.4601,33.3602,4
175.0,-1.4579,33.3801,4
176.0,-1.4549,33.3987,4
177.0,-1.4519,33.4175,4
177.9,-1.4520,33.4425,4
178.9,-1.4517,33.4603,4
179.9,-1.4429,33.4831,4
180.9,-1.4303,33.4956,4
181.9,-1.4150,33.5153,4
182.9,-1.4094,33.5326,4
184.0,-1.4029,33.5463,5
185.1,-1.3955,33.5659,4
186.1,-1.3893,33.5846,4
187.1,-1.3846,33.6038,4
188.1,-1.3787,33.6216,4
189.1,-1.3719,33.6449,4
190.1,-1.3684,33.6583,4
191.1,-1.3633,33.6753,4
192.1,-1.3543,33.6975,4
193.0,-1.3477,33.7173,4
194.0,-1.3431,33.7319,4
195.0,-1.3391,33.7500,4
196.0,-1.3340,33.7686,4
197.0,-1.3240,33.7813,4
198.0,-1.3101,33.7932,4
199.0,-1.2978,33.8125,4
200.0,-1.2911,33.8251,4
201.0,-1.2816,33.8381,4
201.9,-1.2692,33.8562,4
202.9,-1.2621,33.8714,4
203.9,-1.2551,33.8856,4
204.9,-1.2470,33.9006,4
205.9,-1.2324,33.9154,4
206.9,-1.2092,33.9313,4
207.9,-1.1842,33.9466,4
208.9,-1.1594,33.9658,4
209.9,-1.1393,33.9808,4
211.0,-1.0578,33.9914,3
212.0,-1.0175,34.0123,5
213.1,-0.9492,34.0343,4
214.1,-0.9186,34.0602,4
215.1,-0.8962,34.0763,4
216.1,-0.8843,34.0933,4
217.1,-0.8690,34.1011,4
218.1,-0.8258,34.1147,4
219.1,-0.7853,34.1363,4
220.0,-0.7524,34.1550,4
221.0,-0.7213,34.1657,4
222.0,-0.6809,34.1841,4
223.0,-0.6447,34.2081,4
224.0,-0.6096,34.2258,4
225.0,-0.5821,34.2449,4
226.0,-0.5709,34.2575,4
227.0,-0.5523,34.2676,4
228.0,-0.5406,34.2799,4
229.0,-0.5299,34.2884,4
230.0,-0.5103,34.2989,4
231.0,-0.4852,34.3149,2
231.9,-0.4571,34.3333,4
232.9,-0.4201,34.3459,4
233.9,-0.3940,34.3627,4
234.9,-0.3769,34.3708,4
235.9,-0.3607,34.3787,4
236.9,-0.3407,34.3855,4
237.9,-0.3241,34.3959,4
238.9,-0.3006,34.4064,4
239.9,-0.2839,34.4163,4
240.9,-0.2637,34.4259,4
241.9,-0.2475,34.4350,4
243.0,-0.2289,34.4459,5
244.1,-0.2115,34.4526,4
245.1,-0.1957,34.4600,4
246.1,-0.1852,34.4693,4
247.1,-0.1734,34.4775,4
248.1,-0.1666,34.4856,4
249.1,-0.1593,34.4892,4
250.1,-0.1410,34.4933,4
251.1,-0.1130,34.5002,4
252.1,-0.0891,34.5090,4
253.1,-0.0704,34.5195,4
254.1,-0.0493,34.5232,4
255.1,-0.0324,34.5330,4
256.1,-0.0152,34.5417,4
257.1,-0.0008,34.5502,4
258.1,0.0108,34.5564,4
259.1,0.0171,34.5598,4
260.1,0.0268,34.5636,4
261.0,0.0380,34.5686,4
262.0,0.0535,34.5734,4
263.0,0.0666,34.5787,4
264.0,0.0782,34.5840,4
265.0,0.0909,34.5890,4
266.0,0.1113,34.5925,4
267.0,0.1233,34.6003,4
268.0,0.1409,34.6035,4
269.0,0.1506,34.6090,4
270.0,0.1583,34.6129,4
271.0,0.1647,34.6144,4
272.0,0.1704,34.6171,4
272.9,0.1828,34.6183,4
273.9,0.1975,34.6231,4
274.9,0.2088,34.6278,4
275.9,0.2264,34.6300,4
276.9,0.2418,34.6377,4
277.9,0.2538,34.6424,4
278.9,0.2670,34.6451,4
279.9,0.2787,34.6491,4
280.9,0.2895,34.6522,4
281.9,0.3009,34.6556,4
282.9,0.3078,34.6595,4
283.9,0.3179,34.6621,4
284.9,0.3253,34.6646,4
285.9,0.3344,34.6670,4
286.9,0.3408,34.6709,4
287.9,0.3445,34.6727,4
288.9,0.3495,34.6745,4
289.9,0.3551,34.6754,4
290.9,0.3609,34.6774,4
292.0,0.3688,34.6808,5
293.1,0.3725,34.6834,4
294.1,0.3767,34.6851,4
295.1,0.3824,34.6868,4
296.1,0.3879,34.6892,4
297.1,0.3928,34.6915,4
298.1,0.3993,34.6941,4
299.1,0.4045,34.6978,4
300.1,0.4080,34.6997,4
301.1,0.4116,34.7013,4
302.1,0.4156,34.7032,4
303.1,0.4234,34.7046,4
304.1,0.4300,34.7067,4
305.1,0.4414,34.7102,4
306.1,0.4509,34.7133,4
307.1,0.4622,34.7169,4
308.1,0.4719,34.7194,4
309.1,0.4774,34.7214,4
310.1,0.4832,34.7238,4
311.1,0.4867,34.7262,4
312.1,0.4931,34.7268,4
313.0,0.4986,34.7295,4
314.0,0.5020,34.7312,4
315.0,0.5038,34.7325,4
316.0,0.5054,34.7331,4
317.0,0.5071,34.7336,4
318.0,0.5097,34.7342,4
319.0,0.5116,34.7348,4
320.0,0.5154,34.7359,4
321.0,0.5225,34.7373,4
322.0,0.5247,34.7392,4
323.0,0.5282,34.7395,4
324.0,0.5367,34.7406,4
325.0,0.5402,34.7429,4
326.0,0.5431,34.7439,4
327.0,0.5461,34.7447,4
328.0,0.5492,34.7456,4
329.0,0.5516,34.7463,4
329.9,0.5543,34.7472,4
330.9,0.5595,34.7478,4
331.9,0.5671,34.7502,4
332.9,0.5715,34.7526,4
333.9,0.5761,34.7538,4
334.9,0.5807,34.7549,4
335.9,0.5847,34.7563,4
336.9,0.5889,34.7574,4
337.9,0.5922,34.7586,4
338.9,0.5966,34.7596,4
339.9,0.5998,34.7609,4
340.9,0.6013,34.7622,4
341.9,0.6028,34.7632,4
342.9,0.6038,34.7642,4
343.9,0.6060,34.7650,4
344.9,0.6073,34.7658,4
345.9,0.6090,34.7664,4
346.9,0.6108,34.7674,4
347.9,0.6128,34.7683,4
348.9,0.6138,34.7690,4
350.0,0.6160,34.7699,5
351.1,0.6168,34.7713,4
352.1,0.6165,34.7721,4
353.1,0.6184,34.7729,4
354.1,0.6201,34.7738,4
355.1,0.6225,34.7745,4
356.1,0.6248,34.7753,4
357.1,0.6259,34.7763,4
358.1,0.6277,34.7776,4
359.1,0.6302,34.7783,4
360.1,0.6302,34.7794,4
361.1,0.6294,34.7796,4
362.1,0.6293,34.7797,4
363.1,0.6296,34.7801,4
364.1,0.6292,34.7804,4
365.1,0.6319,34.7802,4
366.1,0.6381,34.7813,4
367.1,0.6409,34.7823,4
368.1,0.6437,34.7832,4
369.1,0.6459,34.7837,4
370.1,0.6482,34.7848,4
371.1,0.6502,34.7864,4
372.1,0.6515,34.7875,4
373.1,0.6539,34.7877,4
374.1,0.6549,34.7884,4
375.1,0.6558,34.7889,4
376.0,0.6567,34.7896,4
377.1,0.6594,34.7900,4
378.1,0.6605,34.7913,4
379.1,0.6619,34.7921,4
380.0,0.6632,34.7925,4
381.0,0.6644,34.7929,4
382.0,0.6662,34.7935,4
383.0,0.6702,34.7948,4
384.0,0.6713,34.7958,4
385.0,0.6728,34.7961,4
386.0,0.6752,34.7968,4
387.0,0.6780,34.7974,4
388.0,0.6820,34.7979,4
389.0,0.6856,34.7988,4
390.0,0.6875,34.7995,4
391.0,0.6894,34.8000,4
392.0,0.6964,34.8001,4
393.0,0.7093,34.8014,4
394.0,0.7155,34.8039,4
395.0,0.7175,34.8053,4
396.0,0.7151,34.8061,4
397.0,0.7114,34.8066,4
398.0,0.7077,34.8064,4
399.0,0.7034,34.8065,4
400.0,0.7000,34.8063,4
401.0,0.6970,34.8062,4
402.0,0.6951,34.8061,4
403.0,0.6937,34.8065,4
404.0,0.6923,34.8067,4
405.0,0.6904,34.8069,4
406.0,0.6867,34.8073,4
407.0,0.6851,34.8075,4
408.0,0.6838,34.8079,4
409.0,0.6819,34.8081,4
410.0,0.6792,34.8084,4
411.0,0.6769,34.8085,4
412.0,0.6738,34.8088,4
413.0,0.6724,34.8089,4
414.0,0.6707,34.8092,4
415.0,0.6693,34.8091,4
416.0,0.6682,34.8092,4
417.0,0.6687,34.8100,4
417.9,0.6706,34.8103,4
419.0,0.6701,34.8107,4
420.0,0.6689,34.8108,4
421.0,0.6708,34.8109,4
421.9,0.6677,34.8120,4
422.9,0.6659,34.8117,4
423.9,0.6662,34.8120,4
424.9,0.6698,34.8121,4
425.9,0.6773,34.8127,4
426.9,0.6861,34.8148,4
427.9,0.6850,34.8164,4
428.9,0.6864,34.8161,4
429.9,0.6884,34.8167,4
430.9,0.6878,34.8174,4
431.9,0.6844,34.8178,4
432.9,0.6816,34.8177,4
433.9,0.6779,34.8179,4
434.9,0.6754,34.8175,4
435.9,0.6733,34.8177,4
436.9,0.6697,34.8180,4
437.9,0.6663,34.8180,4
438.9,0.6627,34.8184,4
439.9,0.6598,34.8180,4
440.9,0.6557,34.8180,4
441.9,0.6510,34.8184,4
442.9,0.6480,34.8179,4
443.9,0.6463,34.8181,4
444.9,0.6447,34.8180,4
445.9,0.6428,34.8182,4
446.9,0.6415,34.8181,4
447.9,0.6403,34.8185,4
448.9,0.6391,34.8183,4
449.9,0.6380,34.8186,4
450.9,0.6371,34.8186,4
451.9,0.6358,34.8189,4
452.9,0.6339,34.8192,4
453.9,0.6337,34.8192,4
454.9,0.6330,34.8194,4
455.9,0.6318,34.8198,4
456.9,0.6318,34.8200,4
457.9,0.6311,34.8205,4
458.9,0.6296,34.8207,4
459.9,0.6283,34.8212,4
460.9,0.6281,34.8212,4
461.9,0.6273,34.8212,4
462.9,0.6268,34.8217,4
463.9,0.6276,34.8217,4
464.9,0.6270,34.8221,4
465.9,0.6276,34.8221,4
466.9,0.6280,34.8225,4
467.9,0.6288,34.8227,4
468.9,0.6313,34.8223,4
469.9,0.6327,34.8233,4
470.9,0.6317,34.8237,4
471.9,0.6291,34.8241,4
473.0,0.6274,34.8240,5
474.0,0.6271,34.8243,3
474.9,0.6264,34.8248,4
476.0,0.6235,34.8250,5
477.1,0.6207,34.8253,4
478.0,0.6200,34.8252,3
479.0,0.6198,34.8251,5
480.1,0.6197,34.8255,4
481.1,0.6193,34.8259,4
482.1,0.6187,34.8261,4
483.1,0.6180,34.8264,4
484.0,0.6179,34.8268,3
484.9,0.6174,34.8269,4
486.0,0.6180,34.8270,5
487.1,0.6183,34.8276,4
488.1,0.6179,34.8276,4
489.1,0.6174,34.8280,4
490.1,0.6173,34.8283,4
491.1,0.6170,34.8285,4
492.1,0.6160,34.8288,4
493.1,0.6143,34.8291,4
494.1,0.6136,34.8290,4
495.1,0.6132,34.8291,4
496.1,0.6131,34.8292,4
497.1,0.6130,34.8296,4
498.1,0.6126,34.8302,4
499.1,0.6120,34.8303,4
500.1,0.6113,34.8304,4
501.1,0.6108,34.8307,4
502.1,0.6102,34.8312,4
503.1,0.6087,34.8314,4
504.1,0.6073,34.8316,4
505.1,0.6056,34.8316,4
506.1,0.6044,34.8315,4
507.1,0.6034,34.8317,4
508.1,0.6018,34.8322,4
509.1,0.6001,34.8321,4
510.1,0.5994,34.8322,4
511.1,0.5982,34.8325,4
512.1,0.5976,34.8324,4
513.1,0.5967,34.8327,4
514.1,0.5959,34.8328,4
515.1,0.5949,34.8329,4
516.1,0.5944,34.8331,4
517.1,0.5941,34.8331,4
518.1,0.5935,34.8334,4
519.1,0.5930,34.8336,4
520.1,0.5923,34.8337,4
521.1,0.5919,34.8335,4
522.1,0.5906,34.8342,4
523.1,0.5892,34.8345,4
524.1,0.5876,34.8345,4
525.1,0.5859,34.8346,4
526.1,0.5850,34.8346,4
527.1,0.5836,34.8347,4
528.1,0.5824,34.8346,4
529.1,0.5812,34.8349,4
530.1,0.5800,34.8349,4
531.1,0.5790,34.8349,4
532.1,0.5785,34.8349,4
533.1,0.5779,34.8352,4
534.1,0.5777,34.8354,4
535.1,0.5757,34.8357,4
536.1,0.5738,34.8358,4
537.1,0.5721,34.8359,4
538.1,0.5708,34.8359,4
539.1,0.5697,34.8359,4
540.1,0.5691,34.8357,4
541.0,0.5681,34.8360,4
542.0,0.5664,34.8365,4
543.0,0.5654,34.8363,4
544.1,0.5648,34.8365,4
545.1,0.5638,34.8368,4
546.1,0.5641,34.8368,4
547.0,0.5642,34.8371,4
548.0,0.5638,34.8372,4
549.0,0.5629,34.8375,4
550.1,0.5625,34.8375,4
551.0,0.5623,34.8375,4
552.0,0.5620,34.8378,4
553.1,0.5601,34.8381,4
554.1,0.5592,34.8379,4
555.1,0.5589,34.8384,4
556.0,0.5581,34.8388,4
557.0,0.5564,34.8390,4
558.0,0.5552,34.8388,4
559.0,0.5538,34.8391,4
560.0,0.5539,34.8391,4
561.0,0.5532,34.8397,4
562.0,0.5523,34.8399,4
563.0,0.5517,34.8399,4
564.0,0.5506,34.8404,4
565.0,0.5486,34.8405,4
566.1,0.5466,34.8405,4
567.1,0.5439,34.8408,4
568.0,0.5430,34.8405,4
569.0,0.5414,34.8410,4
570.0,0.5398,34.8409,4
571.0,0.5385,34.8410,4
572.0,0.5377,34.8410,4
573.0,0.5371,34.8413,4
574.0,0.5365,34.8413,4
575.0,0.5360,34.8414,4
576.0,0.5353,34.8417,4
577.0,0.5348,34.8415,4
578.0,0.5341,34.8418,4
579.0,0.5338,34.8420,4
580.0,0.5332,34.8422,4
581.0,0.5321,34.8425,4
582.0,0.5313,34.8425,4
583.0,0.5305,34.8425,4
584.0,0.5295,34.8427,4
585.0,0.5288,34.8427,4
586.0,0.5280,34.8427,4
587.0,0.5263,34.8427,4
588.0,0.5247,34.8428,4
589.0,0.5231,34.8431,4
590.0,0.5209,34.8433,4
591.0,0.5188,34.8432,4
592.0,0.5173,34.8434,4
593.0,0.5165,34.8434,4
594.0,0.5151,34.8436,4
595.0,0.5140,34.8436,4
596.0,0.5129,34.8436,4
597.0,0.5121,34.8436,4
598.0,0.5100,34.8441,4
599.0,0.5091,34.8440,4
600.0,0.5084,34.8438,4
601.0,0.5067,34.8442,4
602.0,0.5058,34.8442,4
603.0,0.5042,34.8445,4
604.0,0.5025,34.8447,4
605.0,0.5011,34.8447,4
606.0,0.4996,34.8448,4
607.0,0.4979,34.8453,4
608.0,0.4963,34.8452,4
609.0,0.4954,34.8451,4
610.0,0.4946,34.8452,4
611.0,0.4937,34.8455,4
612.0,0.4932,34.8457,4
613.0,0.4922,34.8459,4
614.0,0.4908,34.8461,4
615.0,0.4902,34.8461,4
616.0,0.4894,34.8459,4
617.0,0.4886,34.8462,4
618.0,0.4880,34.8463,4
619.0,0.4871,34.8463,4
620.0,0.4863,34.8463,4
621.0,0.4859,34.8465,4
622.0,0.4851,34.8469,4
623.0,0.4834,34.8471,4
624.0,0.4816,34.8470,4
625.0,0.4829,34.8468,4
626.0,0.4848,34.8476,4
627.0,0.4841,34.8480,4
628.0,0.4836,34.8479,4
629.0,0.4832,34.8482,4
630.0,0.4830,34.8480,4
631.0,0.4822,34.8483,4
632.0,0.4814,34.8485,4
633.0,0.4788,34.8489,4
634.0,0.4766,34.8485,4
635.0,0.4732,34.8486,4
636.0,0.4705,34.8488,4
637.0,0.4681,34.8482,4
638.0,0.4670,34.8482,4
639.0,0.4680,34.8485,4
640.0,0.4698,34.8490,4
641.0,0.4705,34.8495,4
642.0,0.4697,34.8497,4
643.0,0.4690,34.8499,4
644.0,0.4681,34.8500,4
645.0,0.4666,34.8498,4
646.0,0.4651,34.8498,4
647.0,0.4650,34.8497,4
648.0,0.4647,34.8501,4
649.0,0.4642,34.8502,4
650.0,0.4634,34.8501,4
651.0,0.4627,34.8502,4
652.0,0.4616,34.8506,4
653.0,0.4596,34.8507,4
654.0,0.4580,34.8505,4
654.9,0.4574,34.8503,4
656.0,0.4574,34.8508,4
657.0,0.4566,34.8511,4
657.9,0.4552,34.8510,4
658.9,0.4540,34.8511,4
660.0,0.4527,34.8513,4
661.0,0.4510,34.8511,4
662.0,0.4499,34.8512,4
662.9,0.4487,34.8515,4
663.9,0.4467,34.8520,4
664.9,0.4429,34.8523,4
666.0,0.4405,34.8519,4
667.0,0.4388,34.8518,4
668.0,0.4375,34.8520,4
669.0,0.4365,34.8521,4
669.9,0.4354,34.8523,4
670.9,0.4340,34.8525,4
672.0,0.4333,34.8523,4
672.9,0.4322,34.8525,4
673.9,0.4312,34.8524,4
674.9,0.4301,34.8525,4
676.0,0.4296,34.8523,4
677.0,0.4291,34.8524,4
678.0,0.4278,34.8529,4
679.0,0.4243,34.8527,4
679.9,0.4232,34.8525,4
680.9,0.4221,34.8529,4
681.9,0.4217,34.8531,4
683.0,0.4217,34.8530,4
684.0,0.4213,34.8533,4
684.9,0.4202,34.8534,4
686.0,0.4194,34.8532,4
686.9,0.4179,34.8536,4
687.9,0.4158,34.8538,4
689.0,0.4144,34.8539,4
689.9,0.4138,34.8537,4
690.9,0.4128,34.8538,4
691.9,0.4118,34.8539,4
693.0,0.4106,34.8539,4
694.0,0.4095,34.8540,4
694.9,0.4084,34.8541,4
695.9,0.4070,34.8542,4
696.9,0.4063,34.8541,4
697.9,0.4052,34.8544,4
698.9,0.4043,34.8544,4
699.9,0.4032,34.8542,4
700.9,0.4018,34.8544,4
702.0,0.4000,34.8548,4
702.9,0.3983,34.8547,4
703.9,0.3967,34.8544,4
705.0,0.3931,34.8550,4
706.0,0.3902,34.8546,4
706.9,0.3878,34.8548,4
707.9,0.3832,34.8552,4
708.9,0.3803,34.8550,4
709.9,0.3796,34.8548,4
710.9,0.3790,34.8548,4
711.9,0.3779,34.8550,4
712.9,0.3769,34.8548,4
713.9,0.3756,34.8549,4
714.9,0.3740,34.8550,4
715.9,0.3714,34.8554,4
716.9,0.3701,34.8549,4
717.9,0.3681,34.8552,4
718.9,0.3669,34.8552,4
719.9,0.3656,34.8551,4
721.0,0.3640,34.8553,4
721.9,0.3626,34.8555,4
722.9,0.3608,34.8555,4
723.9,0.3597,34.8553,4
724.9,0.3584,34.8555,4
725.9,0.3572,34.8556,4
726.9,0.3556,34.8557,4
727.9,0.3547,34.8557,4
728.9,0.3538,34.8558,4
729.9,0.3524,34.8558,4
730.9,0.3509,34.8557,4
731.9,0.3495,34.8558,4
732.9,0.3486,34.8558,4
733.9,0.3475,34.8560,4
734.9,0.3459,34.8561,4
735.9,0.3447,34.8561,4
736.9,0.3427,34.8565,4
737.9,0.3419,34.8563,4
738.9,0.3403,34.8563,4
739.9,0.3380,34.8566,4
740.9,0.3368,34.8565,4
741.9,0.3355,34.8567,4
742.9,0.3336,34.8569,4
743.9,0.3324,34.8565,4
744.9,0.3313,34.8566,4
745.9,0.3297,34.8568,4
746.9,0.3274,34.8571,4
747.9,0.3259,34.8568,4
748.9,0.3243,34.8568,4
749.9,0.3233,34.8569,4
750.9,0.3224,34.8568,4
751.9,0.3213,34.8568,4
752.9,0.3199,34.8570,4
753.9,0.3183,34.8570,4
754.9,0.3172,34.8571,4
755.9,0.3157,34.8573,4
756.9,0.3141,34.8572,4
757.9,0.3118,34.8575,3
759.0,0.3103,34.8570,3
760.0,0.3086,34.8568,3
760.7,0.3073,34.8562,12
